iteration,guideScore,targetScore,time,totalTime
606,-13.455107334204172,-13.122363377404328,0.059289848999998895,31.479515017
607,-10.863440111819939,-13.122363377404328,0.05379623199999983,31.533311249
608,-10.849997098370117,-13.122363377404328,0.04763053699999986,31.580941786
609,-10.819778360601065,-13.122363377404328,0.04764345599999942,31.628585242
610,-11.473740163173357,-13.122363377404328,0.050949937999998696,31.67953518
611,-11.00979384033089,-13.122363377404328,0.05171630800000315,31.731251488
612,-10.841769281520895,-13.122363377404328,0.04767167299999997,31.778923161
613,-10.825781513329305,-13.122363377404328,0.04882123499999835,31.827744396
614,-10.824023901818714,-13.122363377404328,0.05299114500000002,31.880735541
615,-13.804232867118793,-13.122363377404328,0.0514660890000016,31.93220163
616,-11.359412567917692,-13.122363377404328,0.04863710699999757,31.980838737
617,-10.822221316307388,-13.122363377404328,0.053848657999999716,32.034687395
618,-13.364368440203947,-13.122363377404328,0.05261263700000285,32.087300032
619,-10.82469656103901,-13.122363377404328,0.053181117999997696,32.14048115
620,-10.874324621908467,-13.122363377404328,0.05089910800000297,32.191380258
621,-10.949002190945695,-13.122363377404328,0.049632715999997856,32.241012974
622,-12.064094637406974,-13.122363377404328,0.05601051200000029,32.297023486
623,-10.824809554188207,-13.122363377404328,0.04913596200000114,32.346159448
624,-10.835427293367163,-13.122363377404328,0.04925137000000035,32.395410818
625,-12.37081588618041,-13.122363377404328,0.05382518399999725,32.449236002
626,-11.507436004855846,-13.122363377404328,0.05237102400000282,32.501607026
627,-10.97391752109782,-13.122363377404328,0.047330830999996465,32.548937857
628,-13.12209967208304,-13.122363377404328,0.04691093600000329,32.595848793
629,-10.826326656806554,-13.122363377404328,0.053434989999999516,32.649283783
630,-10.826552416500759,-13.122363377404328,0.0576712649999962,32.706955048
631,-11.654088696091971,-13.122363377404328,0.046909052000003726,32.7538641
632,-10.828522050377547,-13.122363377404328,0.05069453000000124,32.80455863
633,-10.821395596958615,-13.122363377404328,0.05212709199999921,32.856685722
634,-11.538143784329502,-13.122363377404328,0.05361676500000101,32.910302487
635,-11.673991928004735,-13.122363377404328,0.05463713199999631,32.964939619
636,-10.855294254573803,-13.122363377404328,0.04917299299999911,33.014112612
637,-10.821888887329813,-13.122363377404328,0.05608354600000354,33.070196158
638,-11.563771330252434,-13.122363377404328,0.05363200600000084,33.123828164
639,-13.905082744284027,-13.122363377404328,0.04906836400000003,33.172896528
640,-11.669038532071422,-13.122363377404328,0.04815238199999783,33.22104891
641,-12.499116821665115,-13.122363377404328,0.05105268999999879,33.2721016
642,-12.545360641647738,-13.122363377404328,0.05411560900000012,33.326217209
643,-11.713122546512768,-13.122363377404328,0.04785025600000381,33.374067465
644,-11.028202617589766,-13.122363377404328,0.049596379999997,33.423663845
645,-11.17356863567351,-13.122363377404328,0.04914758000000319,33.472811425
646,-10.860482753589878,-13.122363377404328,0.05248768699999573,33.525299112
647,-16.078440724591097,-13.122363377404328,0.046796094999997706,33.572095207
648,-11.760442025693601,-13.122363377404328,0.04666147400000398,33.618756681
649,-11.835020010531995,-13.122363377404328,0.05086352400000038,33.669620205
650,-10.820707735092652,-13.122363377404328,0.054177522999999894,33.723797728
651,-11.02989641956906,-13.122363377404328,0.04853565500000201,33.772333383
652,-10.838142219545972,-13.122363377404328,0.0526848419999979,33.825018225
653,-10.879852396178729,-13.122363377404328,0.05771728399999887,33.882735509
654,-10.968150656916881,-13.122363377404328,0.05714223900000093,33.939877748
655,-12.049668459832315,-13.122363377404328,0.05908761699999587,33.998965365
656,-10.819974302273197,-13.122363377404328,0.052148086000002536,34.051113451
657,-11.066298244150845,-13.122363377404328,0.05758494300000194,34.108698394
658,-11.803478936211969,-13.122363377404328,0.0574599859999978,34.16615838
659,-10.822990455940726,-13.122363377404328,0.05489647800000341,34.221054858
660,-11.293140196276209,-13.122363377404328,0.065468163999995,34.286523022
661,-10.820643831518314,-13.122363377404328,0.06950277900000401,34.356025801
662,-10.843792231627647,-13.122363377404328,0.06048397600000044,34.416509777
663,-12.409456106500805,-13.122363377404328,0.05744112699999704,34.473950904
664,-17.216466157841083,-13.122363377404328,0.0488732390000024,34.522824143
665,-10.821900868996066,-13.122363377404328,0.053115988000001835,34.575940131
666,-10.820048422336217,-13.122363377404328,0.05511121299999644,34.631051344
667,-11.046380114487276,-13.122363377404328,0.046805376999998316,34.677856721
668,-10.828651329116477,-13.122363377404328,0.048456727000001365,34.726313448
669,-11.173923944337778,-13.122363377404328,0.04940833700000269,34.775721785
670,-10.836052799354318,-13.122363377404328,0.05251535200000035,34.828237137
671,-10.852034197400066,-13.122363377404328,0.04923881599999902,34.877475953
672,-12.725553875399044,-13.122363377404328,0.04714855699999987,34.92462451
673,-12.519841781700936,-13.122363377404328,0.05216338999999692,34.9767879
674,-11.305506496010027,-13.122363377404328,0.05090440900000459,35.027692309
675,-10.952576363765063,-13.122363377404328,0.04757927200000012,35.075271581
676,-10.819778287872467,-13.122363377404328,0.04765713999999832,35.122928721
677,-11.677725160586531,-13.122363377404328,0.04953849399999655,35.172467215
678,-10.819824604267978,-13.122363377404328,0.05161698900000289,35.224084204
679,-10.822753680847384,-13.122363377404328,0.04675630300000222,35.270840507
680,-10.886484151415042,-13.122363377404328,0.04911743599999596,35.319957943
681,-12.682149079290184,-13.122363377404328,0.052271257000001015,35.3722292
682,-11.654046173053153,-13.122363377404328,0.05304564600000106,35.425274846
683,-11.204592826761216,-13.122363377404328,0.046849911999998994,35.472124758
684,-10.831664064856497,-13.122363377404328,0.04683803999999725,35.518962798
685,-10.843527347751778,-13.122363377404328,0.04922181800000658,35.568184616
686,-12.118163605281563,-13.122363377404328,0.05217372099999551,35.620358337
687,-10.828630863816606,-13.122363377404328,0.04703937500000421,35.667397712
688,-10.819779903766667,-13.122363377404328,0.046704456999997035,35.714102169
689,-10.821215359335179,-13.122363377404328,0.05066057700000215,35.764762746
690,-11.218721220840278,-13.122363377404328,0.051353351999999575,35.816116098
691,-11.077763515748181,-13.122363377404328,0.04839521299999916,35.864511311
692,-10.819784205464995,-13.122363377404328,0.04704276300000032,35.911554074
693,-16.71002619494728,-13.122363377404328,0.055039223999997944,35.966593298
694,-10.889275192595948,-13.122363377404328,0.05877116799999982,36.025364466
695,-10.97497572874109,-13.122363377404328,0.05417914699999926,36.079543613
696,-10.964295207941786,-13.122363377404328,0.05364467900000136,36.133188292
697,-10.858858261690145,-13.122363377404328,0.058371714000003294,36.191560006
698,-10.878931793756577,-13.122363377404328,0.05809613499999955,36.249656141
699,-10.867104930664357,-13.122363377404328,0.05241620299999994,36.302072344
700,-12.002974239076847,-13.122363377404328,0.05150709599999459,36.35357944
701,-10.97890771633825,-13.122363377404328,0.05355399100000113,36.407133431
702,-14.62049376101161,-13.122363377404328,0.06720447500000404,36.474337906
703,-10.81979045368262,-13.122363377404328,0.04963856199999839,36.523976468
704,-10.85593664374807,-13.122363377404328,0.05543947700000018,36.579415945
705,-10.823532326063951,-13.122363377404328,0.06271241999999688,36.642128365
706,-10.820838572702181,-13.122363377404328,0.05877437000000185,36.700902735
707,-11.379355061440663,-13.122363377404328,0.05210238099999742,36.753005116
708,-10.906912061881707,-13.122363377404328,0.05290917100000314,36.805914287
709,-10.948597126989695,-13.122363377404328,0.05854860800000239,36.864462895
710,-12.264976777326895,-13.122363377404328,0.06381498700000066,36.928277882
711,-12.547948318581827,-13.122363377404328,0.05001829199999719,36.978296174
712,-10.819966825724366,-13.122363377404328,0.05183222299999812,37.030128397
713,-11.877675621505807,-13.122363377404328,0.05227186599999811,37.082400263
714,-10.822649210291218,-13.122363377404328,0.05324417000000636,37.135644433
715,-10.821091135063899,-13.122363377404328,0.04968805999999404,37.185332493
716,-12.443554267863862,-13.122363377404328,0.056780765000006284,37.242113258
717,-10.826864888271112,-13.122363377404328,0.05769042799999369,37.299803686
718,-10.820171331820315,-13.122363377404328,0.0679872680000031,37.367790954
719,-11.344587115129913,-13.122363377404328,0.05094324299999897,37.418734197
720,-12.168035067590033,-13.122363377404328,0.05150579899999741,37.470239996
721,-10.835172782869613,-13.122363377404328,0.05078499400000425,37.52102499
722,-10.821545435623419,-13.122363377404328,0.0552416849999986,37.576266675
723,-12.440134324639155,-13.122363377404328,0.051699833999997225,37.627966509
724,-12.112373249694665,-13.122363377404328,0.04740451700000392,37.675371026
725,-15.792461049051223,-13.122363377404328,0.05367527599999988,37.729046302
726,-12.583192541565243,-13.122363377404328,0.05549590199999699,37.784542204
727,-11.595963688177784,-13.122363377404328,0.05567330300000606,37.840215507
728,-10.820311151567275,-13.122363377404328,0.04981424999999717,37.890029757
729,-11.30880848752453,-13.122363377404328,0.05837056400000051,37.948400321
730,-10.82136682284724,-13.122363377404328,0.05307612800000072,38.001476449
731,-11.469581141026678,-13.122363377404328,0.05021476299999961,38.051691212
732,-10.823184328569319,-13.122363377404328,0.04878630599999667,38.100477518
733,-12.093272486686079,-13.122363377404328,0.051822671000003595,38.152300189
734,-12.960352353164811,-13.122363377404328,0.05806934900000016,38.210369538
735,-12.57633668924144,-13.122363377404328,0.048721387999997035,38.259090926
736,-10.917268212512738,-13.122363377404328,0.05447249299999868,38.313563419
737,-10.835034890023627,-13.122363377404328,0.050483552999999404,38.364046972
738,-10.831478953632576,-13.122363377404328,0.05612543700000572,38.420172409
739,-10.82709179284625,-13.122363377404328,0.05268141999999898,38.472853829
740,-13.121449031285911,-13.122363377404328,0.048874560999998096,38.52172839
741,-10.862005610725198,-13.122363377404328,0.059567332999996836,38.581295723
742,-10.859284338975064,-13.122363377404328,0.05240581200000349,38.633701535
743,-10.828797829010101,-13.122363377404328,0.05069197699999961,38.684393512
744,-10.820335978931707,-13.122363377404328,0.04889070600000167,38.733284218
745,-10.828104877670121,-13.122363377404328,0.05619514499999667,38.789479363
746,-11.235050199136024,-13.122363377404328,0.07194475200000028,38.861424115
747,-11.291305464563626,-13.122363377404328,0.05355704600000166,38.914981161
748,-13.616180006844008,-13.122363377404328,0.05388162700000265,38.968862788
749,-10.82225260987186,-13.122363377404328,0.05847754699999541,39.027340335
750,-10.890608988359519,-13.122363377404328,0.05683701000000241,39.084177345
751,-18.356135675174496,-13.122363377404328,0.05346585600000253,39.137643201
752,-11.286161912906993,-13.122363377404328,0.058286621999997124,39.195929823
753,-12.40927100511016,-13.122363377404328,0.054019902999996816,39.249949726
754,-10.824705651374215,-13.122363377404328,0.06459657900000337,39.314546305
755,-11.101299907262566,-13.122363377404328,0.06198760400000225,39.376533909
756,-12.374888140666682,-13.122363377404328,0.04930637500000046,39.425840284
757,-10.822431066464265,-13.122363377404328,0.05181415399999878,39.477654438
758,-11.59715399519173,-13.122363377404328,0.05462992300000025,39.532284361
759,-11.040942893141851,-13.122363377404328,0.05038065499999789,39.582665016
760,-10.824125948137985,-13.122363377404328,0.050711618000001124,39.633376634
761,-13.066033876272527,-13.122363377404328,0.05294430899999725,39.686320943
762,-11.010953241069684,-13.122363377404328,0.05694414900000311,39.743265092
763,-15.72391539994456,-13.122363377404328,0.049943864999995924,39.793208957
764,-11.0990223400006,-13.122363377404328,0.05077076799999958,39.843979725
765,-14.327366136360398,-13.122363377404328,0.05280992100000503,39.896789646
766,-10.825194754901776,-13.122363377404328,0.05708382099999909,39.953873467
767,-10.828090699759445,-13.122363377404328,0.05202068999999909,40.005894157
768,-11.031413815152808,-13.122363377404328,0.04938117599999714,40.055275333
769,-10.906439575453698,-13.122363377404328,0.0514252500000012,40.106700583
770,-13.88610435599421,-13.122363377404328,0.051885906999999065,40.15858649
771,-10.83873470787511,-13.122363377404328,0.05051656600000598,40.209103056000004
772,-10.867122084488837,-13.122363377404328,0.04782032699999661,40.256923383
773,-10.8940594577107,-13.122363377404328,0.05301998699999899,40.30994337
774,-11.002017682941272,-13.122363377404328,0.05419400000000252,40.36413737
775,-17.09750679737887,-13.122363377404328,0.051674067000000434,40.415811437
776,-10.82404327677194,-13.122363377404328,0.04842371799999512,40.464235155
777,-10.830639522657949,-13.122363377404328,0.053177826000002426,40.517412981
778,-10.841649832580782,-13.122363377404328,0.05353093699999789,40.570943918
779,-10.833017686175166,-13.122363377404328,0.04881834300000065,40.619762261
780,-11.485098974959117,-13.122363377404328,0.049561490000002095,40.669323751
781,-10.922904120160412,-13.122363377404328,0.05075699700000058,40.720080748
782,-12.173479077040884,-13.122363377404328,0.05932174699999848,40.779402495
783,-11.308147594349606,-13.122363377404328,0.04776833700000083,40.827170832
784,-10.961443816623666,-13.122363377404328,0.04997607199999976,40.877146904
785,-10.869354826989873,-13.122363377404328,0.05091119600000127,40.9280581
786,-10.879901621199828,-13.122363377404328,0.05580188599999758,40.983859986
787,-10.823639792521057,-13.122363377404328,0.050227771000002974,41.034087757
788,-11.094245941705566,-13.122363377404328,0.04779053899999752,41.081878296
789,-12.560757879516183,-13.122363377404328,0.04986156999999736,41.131739866
790,-10.860646540648965,-13.122363377404328,0.05160094900000445,41.183340815
791,-12.768159123395042,-13.122363377404328,0.04805898499999728,41.2313998
792,-10.941453689846828,-13.122363377404328,0.0476690190000042,41.279068819
793,-14.804466151600112,-13.122363377404328,0.05114935900000006,41.330218178
794,-17.28014394585786,-13.122363377404328,0.060085775999993984,41.390303954
795,-10.823096758837153,-13.122363377404328,0.05544757600000594,41.44575153
796,-11.450694377590802,-13.122363377404328,0.04908814999999578,41.49483968
797,-10.9510095549645,-13.122363377404328,0.0533565309999986,41.548196211
798,-10.820204085418201,-13.122363377404328,0.05615463000000176,41.604350841
799,-10.819785018159354,-13.122363377404328,0.04946792399999822,41.653818765
800,-10.82259432984618,-13.122363377404328,0.05550167800000594,41.709320443
801,-10.82180912051435,-13.122363377404328,0.05260501599999401,41.761925459
802,-12.90334947933209,-13.122363377404328,0.05590966600000513,41.817835125
803,-10.847553046858438,-13.122363377404328,0.052231749999997135,41.870066875
804,-12.45442418865362,-13.122363377404328,0.05530415799999844,41.925371033
805,-10.827406241610252,-13.122363377404328,0.0558821780000045,41.981253211
806,-10.820616863165998,-13.122363377404328,0.054298707999997475,42.035551919
807,-13.220979905006631,-13.122363377404328,0.04701412000000005,42.082566039
808,-10.83192413049385,-13.122363377404328,0.04895992899999868,42.131525968
809,-11.696144962486454,-13.122363377404328,0.04947104600000074,42.180997014
810,-10.888486268293482,-13.122363377404328,0.05212792000000377,42.233124934
811,-11.719585203093128,-13.122363377404328,0.05052963800000043,42.283654572
812,-10.943753532837377,-13.122363377404328,0.04915589799999509,42.33281047
813,-11.05279404479126,-13.122363377404328,0.050474931000003664,42.383285401
814,-12.063123062693716,-13.122363377404328,0.053699536999999964,42.436984938
815,-13.084830418033246,-13.122363377404328,0.05157831900000076,42.488563257
816,-10.90534928854078,-13.122363377404328,0.04843582399999491,42.536999081
817,-10.82538329411284,-13.122363377404328,0.05015766700000057,42.587156748
818,-10.827310048241117,-13.122363377404328,0.05650780100000219,42.643664549
819,-15.967938129018213,-13.122363377404328,0.048270915999999886,42.691935465
820,-10.918222742986938,-13.122363377404328,0.05406568400000111,42.746001149
821,-12.405682063651616,-13.122363377404328,0.05934304400000201,42.805344193
822,-11.757702834597147,-13.122363377404328,0.05746792199999362,42.862812115
823,-10.887714982789834,-13.122363377404328,0.04903884200000164,42.911850957
824,-13.141905667047329,-13.122363377404328,0.04986887200000467,42.961719829
825,-11.011150514603173,-13.122363377404328,0.049910078999999996,43.011629908
826,-10.829747660248616,-13.122363377404328,0.053321705999998414,43.064951614
827,-12.356544797733495,-13.122363377404328,0.049375317999995616,43.114326932
828,-11.212554095535708,-13.122363377404328,0.04784101599999957,43.162167948
829,-11.918106328754465,-13.122363377404328,0.05173641400000406,43.213904362
830,-10.95771534605315,-13.122363377404328,0.053162803999995845,43.267067166
831,-10.820163912010994,-13.122363377404328,0.04993711100000553,43.317004277
832,-11.068410420073212,-13.122363377404328,0.0517429000000007,43.368747177
833,-10.83916065443281,-13.122363377404328,0.05510997399999695,43.423857151
834,-14.948989810597045,-13.122363377404328,0.05866313300000314,43.482520284
835,-11.025351019792955,-13.122363377404328,0.04987475999999447,43.532395044
836,-10.90817564316464,-13.122363377404328,0.05309801500000333,43.585493059
837,-10.901687273714007,-13.122363377404328,0.05151911400000131,43.637012173
838,-10.81980117938043,-13.122363377404328,0.05553487799999601,43.692547051
839,-15.911399037021337,-13.122363377404328,0.04838521799999995,43.740932269
840,-11.520096017143395,-13.122363377404328,0.04988348900000261,43.790815758
841,-11.050391794956102,-13.122363377404328,0.053006410999998366,43.843822169
842,-10.833000313187982,-13.122363377404328,0.055610987999997974,43.899433157
843,-10.844027351628178,-13.122363377404328,0.05278224599999959,43.952215403
844,-10.831599127382372,-13.122363377404328,0.04784206200000085,44.000057465
845,-10.81992883137998,-13.122363377404328,0.051166855000005285,44.05122432
846,-11.137298352815115,-13.122363377404328,0.05357994499999563,44.104804265
847,-10.833670145494791,-13.122363377404328,0.04843449599999872,44.153238761
848,-10.906827627831799,-13.122363377404328,0.047830984000000853,44.201069745
849,-10.989250307426344,-13.122363377404328,0.05345622100000469,44.254525966
850,-10.970332429296072,-13.122363377404328,0.056221651999997846,44.310747618
851,-10.821629775847535,-13.122363377404328,0.04981160799999884,44.360559226
852,-11.34223803526316,-13.122363377404328,0.05438782400000264,44.41494705
853,-12.563351599188715,-13.122363377404328,0.05291165999999947,44.46785871
854,-11.319011304016176,-13.122363377404328,0.054601964999996255,44.522460675
855,-10.820590660572472,-13.122363377404328,0.04721408300000007,44.569674758
856,-10.819927321885,-13.122363377404328,0.05074706300000287,44.620421821
857,-11.089119177598542,-13.122363377404328,0.054240149000001736,44.67466197
858,-13.785687129446961,-13.122363377404328,0.056069203999996375,44.730731174
859,-11.353048647413805,-13.122363377404328,0.054147708999998656,44.784878883
860,-10.948355470543875,-13.122363377404328,0.04910116399999964,44.833980047
861,-10.831282288542148,-13.122363377404328,0.05298966100000513,44.886969708
862,-10.885416124565722,-13.122363377404328,0.05397995899999586,44.940949667
863,-11.123323491440829,-13.122363377404328,0.04941418700000355,44.990363854
864,-10.851225263668843,-13.122363377404328,0.04747365499999745,45.037837509
865,-11.195184734300073,-13.122363377404328,0.050280554000003974,45.088118063
866,-10.854844680134914,-13.122363377404328,0.05501035599999682,45.143128419
867,-10.969097136491063,-13.122363377404328,0.048450866000003145,45.191579285
868,-10.819778555161522,-13.122363377404328,0.04747763399999627,45.239056919
869,-10.824277071366067,-13.122363377404328,0.04942068300000102,45.288477602
870,-10.859022807336844,-13.122363377404328,0.0559040159999995,45.344381618
871,-10.865352871031941,-13.122363377404328,0.048361612000000775,45.39274323
872,-10.819800086805184,-13.122363377404328,0.05696690999999987,45.44971014
873,-11.598336170031311,-13.122363377404328,0.050562468000002525,45.500272608
874,-12.802563792937061,-13.122363377404328,0.053675882999996816,45.553948491
875,-10.82331516860436,-13.122363377404328,0.04826379400000036,45.602212285
876,-11.089471822611769,-13.122363377404328,0.04930868699999991,45.651520972
877,-10.821978526357329,-13.122363377404328,0.053073361000002706,45.704594333
878,-10.81981793111309,-13.122363377404328,0.05219272599999414,45.756787059
879,-10.820715616615095,-13.122363377404328,0.052204387999999824,45.808991447
880,-11.893976791515712,-13.122363377404328,0.0550372180000025,45.864028665
881,-10.821981108965229,-13.122363377404328,0.05142980600000158,45.915458471
882,-11.193828133445212,-13.122363377404328,0.06086245400000223,45.976320925
883,-10.852252058522852,-13.122363377404328,0.046948662999994895,46.023269588
884,-10.821032326575919,-13.122363377404328,0.047292427000002135,46.070562015
885,-12.191840458221444,-13.122363377404328,0.051584703000003174,46.122146718
886,-11.442006828829022,-13.122363377404328,0.054684865999995225,46.176831584
887,-14.150928858788054,-13.122363377404328,0.04743783400000012,46.224269418
888,-11.016255072769253,-13.122363377404328,0.04836092900000466,46.272630347
889,-10.822577022278422,-13.122363377404328,0.0505544129999933,46.32318476
890,-10.856989263364957,-13.122363377404328,0.05407745000000119,46.37726221
891,-10.899521742197473,-13.122363377404328,0.055774309000000244,46.433036519
892,-12.492673542880913,-13.122363377404328,0.04757490500000472,46.480611424
893,-11.071188065705496,-13.122363377404328,0.05175590099999994,46.532367325
894,-10.832167243869616,-13.122363377404328,0.0540681379999981,46.586435463
895,-10.820675628155016,-13.122363377404328,0.04912257400000186,46.635558037
896,-10.84203453560027,-13.122363377404328,0.05069069900000045,46.686248736
897,-10.823642122289549,-13.122363377404328,0.05323319200000043,46.739481928000004
898,-10.893655280687467,-13.122363377404328,0.053566346999993186,46.793048275
899,-10.954928565421561,-13.122363377404328,0.05334913100000449,46.846397406
900,-10.823499251157216,-13.122363377404328,0.053435307000000876,46.899832713
901,-10.863585240581909,-13.122363377404328,0.0607400680000012,46.960572781
902,-14.995260771596321,-13.122363377404328,0.05021574299999543,47.010788524
903,-10.819799820131067,-13.122363377404328,0.04820596400000454,47.058994488
904,-14.001236067779182,-13.122363377404328,0.05077396299999748,47.109768451
905,-10.826761342663486,-13.122363377404328,0.05607400999999612,47.165842461
906,-10.988302484026201,-13.122363377404328,0.04925828800000431,47.215100749
907,-10.821033712548655,-13.122363377404328,0.04787166300000223,47.262972412
908,-12.916814297441459,-13.122363377404328,0.05556988199999324,47.318542294
909,-10.879961482141749,-13.122363377404328,0.05940324200000191,47.377945536
910,-13.057692869586404,-13.122363377404328,0.048958371000004774,47.426903907
911,-10.983355217264222,-13.122363377404328,0.04936935899999639,47.476273266
912,-10.825656666779876,-13.122363377404328,0.05542438999999888,47.531697656
913,-10.85613148573203,-13.122363377404328,0.05097171199999906,47.582669368
914,-10.826123670274521,-13.122363377404328,0.053733057000002304,47.636402425
915,-11.850549620847344,-13.122363377404328,0.049672069999999735,47.686074495
916,-10.835607399210847,-13.122363377404328,0.04968248499999817,47.73575698
917,-10.820275565941786,-13.122363377404328,0.053939054000004205,47.789696034
918,-10.819780534483726,-13.122363377404328,0.05053210099999461,47.840228135
919,-12.275423260273216,-13.122363377404328,0.05351162800000253,47.893739763
920,-11.883009463095112,-13.122363377404328,0.05333918800000248,47.947078951
921,-11.601006040375928,-13.122363377404328,0.05216729299999656,47.999246244
922,-12.379302848940396,-13.122363377404328,0.048179404999999065,48.047425649
923,-10.819966393457399,-13.122363377404328,0.04893625400000445,48.096361903
924,-11.002705328908936,-13.122363377404328,0.052921907999994744,48.149283811
925,-10.842546269582087,-13.122363377404328,0.051302240000005384,48.200586051
926,-11.835331506964641,-13.122363377404328,0.04769272899999777,48.24827878
927,-14.071329621431016,-13.122363377404328,0.04906680500000249,48.297345585
928,-10.903391451116685,-13.122363377404328,0.05151416500000039,48.34885975
929,-10.891618304338705,-13.122363377404328,0.06307492299999495,48.411934673
930,-18.68345056024794,-13.122363377404328,0.05112899000000226,48.463063663
931,-12.309738773887736,-13.122363377404328,0.04929256399999815,48.512356227
932,-10.84921351042499,-13.122363377404328,0.056155371999999204,48.568511599
933,-10.943913614856616,-13.122363377404328,0.054399660000001404,48.622911259
934,-10.993766207229031,-13.122363377404328,0.05414826700000219,48.677059526
935,-12.07677212190206,-13.122363377404328,0.046880627999996705,48.723940154
936,-14.531476736791804,-13.122363377404328,0.052246891999999434,48.776187046
937,-10.819867001332062,-13.122363377404328,0.05437054600000124,48.830557592
938,-10.919343343338761,-13.122363377404328,0.04886825599999867,48.879425848
939,-10.833034248555508,-13.122363377404328,0.04993604600000623,48.929361894
940,-11.02058623321318,-13.122363377404328,0.05011267899999439,48.979474573
941,-10.82065190704789,-13.122363377404328,0.05728698200000082,49.036761555
942,-11.305192451813065,-13.122363377404328,0.049782753000002344,49.086544308
943,-10.905517634981075,-13.122363377404328,0.04869483499999916,49.135239143
944,-10.828893424739242,-13.122363377404328,0.05346675999999917,49.188705903
945,-12.572495488198856,-13.122363377404328,0.05707901299999918,49.245784916
946,-10.897064779246286,-13.122363377404328,0.05376435800000223,49.299549274
947,-12.2330457700912,-13.122363377404328,0.05424620200000163,49.353795476
948,-10.819807299357862,-13.122363377404328,0.05192132699999519,49.405716803
949,-10.84573235323215,-13.122363377404328,0.05742411199999964,49.463140915
950,-11.253345754486254,-13.122363377404328,0.05333005100000321,49.516470966
951,-10.820200433350283,-13.122363377404328,0.0494942690000002,49.565965235
952,-11.599395258430267,-13.122363377404328,0.053910229000003085,49.619875464
953,-10.870538695585315,-13.122363377404328,0.057322884999997825,49.677198349
954,-12.224167650286113,-13.122363377404328,0.04765344900000201,49.724851798
955,-10.831837610298722,-13.122363377404328,0.051249227999996094,49.776101026
956,-11.161276504335198,-13.122363377404328,0.05680810100000144,49.832909127
957,-14.757103803508846,-13.122363377404328,0.05361866300000173,49.88652779
958,-10.826983572937879,-13.122363377404328,0.05466701299999954,49.941194803
959,-10.856298587866501,-13.122363377404328,0.048010050999998555,49.989204854
960,-11.296833237923495,-13.122363377404328,0.049773158999997236,50.038978013
961,-12.186097686140926,-13.122363377404328,0.05410241599999921,50.093080429
962,-11.028802879535231,-13.122363377404328,0.05027038900000491,50.143350818
963,-11.263156718933123,-13.122363377404328,0.04721013099999993,50.190560949
964,-10.820725302321579,-13.122363377404328,0.05017816999999525,50.240739119
965,-11.54122647067325,-13.122363377404328,0.05306105800000438,50.293800177
966,-15.679956617667413,-13.122363377404328,0.05131648700000113,50.345116664
967,-11.236508091025424,-13.122363377404328,0.04845856000000026,50.393575224
968,-10.819942064368291,-13.122363377404328,0.05449822599999976,50.44807345
969,-16.16027910069542,-13.122363377404328,0.05351661899999982,50.501590069
970,-10.834034558863017,-13.122363377404328,0.04964670100000035,50.55123677
971,-10.819941573470595,-13.122363377404328,0.04775676999999945,50.59899354
972,-11.847501931375085,-13.122363377404328,0.05324030299999549,50.652233843
973,-11.238433879101011,-13.122363377404328,0.05429990000000373,50.706533743
974,-10.850975466814445,-13.122363377404328,0.052064756000000045,50.758598499
975,-11.33133902320684,-13.122363377404328,0.048468796999998176,50.807067296
976,-13.065273881161865,-13.122363377404328,0.052881745999997065,50.859949042
977,-11.116664309448591,-13.122363377404328,0.05786220100000605,50.917811243
978,-11.102765868785264,-13.122363377404328,0.05359364599999594,50.971404889
979,-10.825007661338734,-13.122363377404328,0.047783557999999005,51.019188447
980,-10.822704807526819,-13.122363377404328,0.04949857100000088,51.068687018
981,-10.84995257282237,-13.122363377404328,0.05308432200000368,51.12177134
982,-11.133412307085718,-13.122363377404328,0.04760852599999765,51.169379866
983,-11.088270250257928,-13.122363377404328,0.04674039999999735,51.216120266
984,-11.122154353279974,-13.122363377404328,0.05028704900000491,51.266407315
985,-11.086818927126995,-13.122363377404328,0.053867009000001076,51.320274324
986,-10.877364797018323,-13.122363377404328,0.051663656999998864,51.371937981
987,-10.855490814866066,-13.122363377404328,0.05076322499999719,51.422701206
988,-10.842654370389488,-13.122363377404328,0.057875527000000204,51.480576733
989,-10.880903156052058,-13.122363377404328,0.0535691350000036,51.534145868
990,-11.325957727609849,-13.122363377404328,0.05276847100000026,51.586914339
991,-10.827511339190444,-13.122363377404328,0.04934525799999534,51.636259597
992,-10.848659916409416,-13.122363377404328,0.055946726999998475,51.692206324
993,-11.966442295476067,-13.122363377404328,0.05338115100000351,51.745587475
994,-10.820952546005453,-13.122363377404328,0.05570665100000127,51.801294126
995,-16.274100188638577,-13.122363377404328,0.04950075099999651,51.850794877
996,-11.020676141227979,-13.122363377404328,0.05049666200000047,51.901291539
997,-10.933103514862236,-13.122363377404328,0.05646270399999764,51.957754243
998,-10.819948618280707,-13.122363377404328,0.04762058500000421,52.005374828
999,-10.820317040570048,-13.122363377404328,0.05367785299999639,52.059052681
1000,-10.958229759338009,-13.122363377404328,0.05333313600000622,52.112385817
1001,-10.944826904700264,-13.122363377404328,0.05689235399999859,52.169278171
1002,-11.391588129838834,-13.122363377404328,0.04994867099999567,52.219226842
1003,-10.827558985529475,-13.122363377404328,0.053283325000002435,52.272510167
1004,-11.990846357571833,-13.122363377404328,0.054454913999997245,52.326965081
