iteration,guideScore,targetScore,time,totalTime
80,-15.467626614489362,1.3780544143539466,0.002989848000000017,0.343692693
81,-15.841187675731991,0.8308370021829667,0.002493938000000029,0.346186631
82,-15.84863661138732,1.5345498640157744,0.002397718999999965,0.34858435
83,-15.428737326122455,1.0241396034222034,0.005159996,0.353744346
84,-15.117905829246968,1.0567360294982353,0.0024429460000000014,0.356187292
85,-15.051679226836631,0.8399467978065095,0.002389838000000033,0.35857713
86,-14.587566393146663,0.9539295618464007,0.002528300999999955,0.361105431
87,-14.807285136416331,0.6699437832678607,0.0023606100000000407,0.363466041
88,-15.003195925963206,0.5210728144640625,0.0025741699999999867,0.366040211
89,-14.196817241867478,-0.20716406596565737,0.0023460329999999696,0.368386244
90,-14.8174411034082,1.0330230835624408,0.0023706610000000516,0.370756905
91,-14.975229805031919,0.9668078507080304,0.0031764950000000014,0.3739334
92,-14.641098700581463,0.5220812422522443,0.002906387999999982,0.376839788
93,-14.654819565498139,0.2738592854509638,0.0023560349999999786,0.379195823
94,-14.51251133067691,1.1629858752094788,0.002332568000000035,0.381528391
95,-14.922425192625308,1.0781123601214795,0.002338587000000003,0.383866978
96,-14.917797478442443,0.39306667794524675,0.002778630999999976,0.386645609
97,-13.899043568790796,1.082016315761387,0.002868876999999992,0.389514486
98,-15.212443816184964,0.3588112247774575,0.003210319000000017,0.392724805
99,-14.308160201524405,0.5568677954102655,0.002586627000000008,0.395311432
100,-14.265842589305871,0.9639005958464754,0.0025686359999999575,0.397880068
101,-14.609294416951505,1.3699945451407232,0.0023571530000000007,0.400237221
102,-14.53966625565908,1.2208852003327393,0.005945538000000028,0.406182759
103,-14.213430756062857,0.6203025118619039,0.0027935980000000082,0.408976357
104,-14.86418905287909,0.6197670416108023,0.002848978000000002,0.411825335
105,-14.952727955909108,1.1479149430779234,0.003233551000000001,0.415058886
106,-14.290752265375005,0.9655046323707541,0.0025134199999999884,0.417572306
107,-14.30133271722379,0.7944455642512274,0.002388422000000001,0.419960728
108,-14.019682468402682,0.6515633368273919,0.0029205449999999966,0.422881273
109,-14.098129543868634,0.8818356598906918,0.002496471999999972,0.425377745
110,-13.83859952820232,1.0579161631135252,0.002549023000000039,0.427926768
111,-14.393184527539443,1.1730283816447646,0.002356256000000001,0.430283024
112,-14.384415225973573,1.5963047839485394,0.0024100569999999655,0.432693081
113,-14.384806649745917,1.206962046392384,0.0025382180000000365,0.435231299
114,-13.655216419855225,0.7577423307747075,0.00236228799999999,0.437593587
115,-13.930912648168809,0.09734675711334258,0.0027835219999999827,0.440377109
116,-14.138387692400538,0.5454586137009929,0.002420383000000026,0.442797492
117,-13.471126292455812,0.7068695965967038,0.0038695890000000066,0.446667081
118,-14.258111166599818,0.8624633744889161,0.00311644099999997,0.449783522
119,-14.354812135348677,0.8227765810600902,0.0024317329999999915,0.452215255
120,-13.518949028206373,0.6975252422748672,0.0055660900000000235,0.457781345
121,-13.46644339220764,0.5374888913114858,0.0026678680000000177,0.460449213
122,-13.302228434662743,1.0024871544474767,0.0026319320000000035,0.463081145
123,-14.00081613379901,0.638396314600109,0.0023990469999999875,0.465480192
124,-13.703025050193784,0.872072297548657,0.002416837000000005,0.467897029
125,-14.135303719772912,0.6778545177829167,0.0023296299999999714,0.470226659
126,-13.61127918508341,0.4199827211226804,0.0026050149999999883,0.472831674
127,-13.768701652213448,1.2669767044498055,0.0024641940000000306,0.475295868
128,-13.821382365846834,0.9738609803846867,0.0024368009999999884,0.477732669
129,-13.232542409503475,0.4567624191007781,0.0025737610000000077,0.48030643
130,-12.97528580198482,0.615260666047156,0.002300953999999966,0.482607384
131,-13.066735199360414,1.1100591320575977,0.0032920290000000296,0.485899413
132,-13.679835272215689,1.2922428217063429,0.0028697289999999875,0.488769142
133,-13.355782436037103,0.8744778069010668,0.0030085129999999904,0.491777655
134,-14.174644901745083,1.2651405861980938,0.0023828010000000455,0.494160456
135,-13.081674443934066,0.5131314762138481,0.0023726229999999626,0.496533079
136,-12.994145604789086,0.06525202342437977,0.002574679999999996,0.499107759
137,-13.588455688514665,1.4756417531528314,0.0026231369999999976,0.501730896
138,-12.898834433850217,0.5584681311140294,0.0023440180000000588,0.504074914
139,-13.24246139752388,0.19650954672125914,0.006058918999999996,0.510133833
140,-13.402271607441346,1.133869032551947,0.003501874000000016,0.513635707
141,-13.129426419843167,0.2507230492096293,0.0029964710000000006,0.516632178
142,-12.776135735856263,0.34699330658004446,0.002507831999999932,0.51914001
143,-12.54915657653415,0.8990706985456818,0.0027809060000000274,0.521920916
144,-12.386367349393009,0.6704780473694061,0.004212400999999977,0.526133317
145,-13.145694805634822,0.8687345596113353,0.0035061680000000317,0.529639485
146,-12.892927711804873,0.7384400349785019,0.0023439170000000287,0.531983402
147,-12.58576321699125,1.5414918245835285,0.0022643189999999036,0.534247721
148,-12.75763370592827,1.0668266549627963,0.002448289000000048,0.53669601
149,-12.855944665586971,1.1067714577506758,0.002560969000000024,0.539256979
150,-12.620102427285067,0.8644471518168011,0.0025570619999999433,0.541814041
151,-12.602722059556264,0.14688143640173043,0.0023105629999999877,0.544124604
152,-12.451105577228802,0.23531364386695136,0.002319315000000044,0.546443919
153,-13.006486129407733,0.02558399825378599,0.0029153130000000305,0.549359232
154,-12.9812200476977,0.7584161251977953,0.0023670670000000005,0.551726299
155,-12.623412577448468,0.7484757834491378,0.0023485770000000183,0.554074876
156,-12.130583608979178,0.09003075895379105,0.0023561970000000043,0.556431073
157,-12.197886247328958,0.46883730927008554,0.005722925999999906,0.562153999
158,-12.14249916124511,0.30138849239950705,0.0023742090000000715,0.564528208
159,-12.177333452216136,0.5852556189092348,0.002392682999999951,0.566920891
160,-12.37629305922503,1.7786705311757784,0.002324784999999996,0.569245676
161,-11.693992032501018,0.6515954002406946,0.0025966780000000744,0.571842354
162,-12.254138266138664,0.6404393966380372,0.002822503999999948,0.574664858
163,-11.791543052112269,0.7810388731508405,0.0031276599999999766,0.577792518
164,-12.697024953992054,0.4124814838805859,0.002395119999999973,0.580187638
165,-11.948419338389792,0.82303907583333,0.002321888000000105,0.582509526
166,-12.304641955331297,0.8780353567732998,0.0023253809999999042,0.584834907
167,-12.094439924940126,0.4371030106889163,0.0023316560000000708,0.587166563
168,-12.452760864682215,0.6019729582062391,0.0026797589999999483,0.589846322
169,-12.499016016425577,1.466920455375942,0.0031862350000000372,0.593032557
170,-11.808963366738869,0.9085381418777386,0.0028383929999999946,0.59587095
171,-11.436850944924773,0.47822546501353946,0.0023291330000000388,0.598200083
172,-12.09496157701743,1.2133802360008563,0.0023335909999999682,0.600533674
173,-12.019251327296411,0.40439373317227084,0.0024520799999999676,0.602985754
174,-11.34561419668778,0.5339758791587206,0.002604622000000001,0.605590376
175,-11.492996317794034,0.5651750382898075,0.0024185239999999775,0.6080089
176,-11.553010912862458,0.9252707600744247,0.0053084810000000315,0.613317381
177,-11.8349091318625,1.1869785033866724,0.002690029000000038,0.61600741
178,-11.504141189480144,0.5301705884729147,0.002335172999999968,0.618342583
179,-11.677476020627497,0.41096756442051674,0.002323500000000034,0.620666083
180,-11.860700427349816,0.9474605879802208,0.0025572139999999743,0.623223297
181,-11.76669727151414,0.7350479725518296,0.00392994499999999,0.627153242
182,-11.4737659658862,0.8350894308722598,0.0024960469999999457,0.629649289
183,-11.60147712076348,1.5609869030021617,0.0026293730000001014,0.632278662
184,-11.334800228868717,0.523050912864816,0.0028239869999999723,0.635102649
185,-11.60159346789409,1.4069194298780971,0.002508693999999978,0.637611343
186,-11.19651959848839,1.1077348544368828,0.002611243000000041,0.640222586
187,-11.306728372935499,1.0224128765021785,0.002390612000000014,0.642613198
188,-11.176383086634058,0.6670609506222593,0.00272094299999992,0.645334141
189,-11.062196927331955,0.6718525997755849,0.0026398460000000012,0.647973987
190,-11.391633378082043,-0.07820468096401882,0.0023886390000000812,0.650362626
191,-10.435274980873391,0.34716719293295334,0.0023709149999999735,0.652733541
192,-11.571881255937104,1.0055721276037133,0.0025308349999999535,0.655264376
193,-10.532624073342062,0.3002038465492823,0.0023715530000000262,0.657635929
194,-11.080495349605346,1.0655079558387315,0.005659479999999939,0.663295409
195,-10.793147854878663,0.5739407624128322,0.002448910999999998,0.66574432
196,-11.066264479741061,0.37659340642022043,0.002382225000000071,0.668126545
197,-10.944501836703317,0.49822414098699114,0.002303727000000033,0.670430272
198,-10.781872159914846,0.522011548714925,0.00238187099999998,0.672812143
199,-10.979143902526463,0.8512669390753835,0.0025982559999999655,0.675410399
200,-11.292757046292838,1.2781061224663837,0.0032440329999999795,0.678654432
201,-10.738024922374228,0.527565300534819,0.002437169000000017,0.681091601
202,-11.203035941109864,1.025770979421417,0.0025039530000000587,0.683595554
203,-10.765952085521253,0.24764122581703063,0.0023309329999999795,0.685926487
204,-10.38764220713445,-0.5233184654375823,0.0029144479999999584,0.688840935
205,-11.083438916035018,0.14185757245310276,0.002995536000000021,0.691836471
206,-10.983854042172966,0.670971352244984,0.0024141410000000363,0.694250612
207,-10.328660439810855,0.6331730554232257,0.002369526999999927,0.696620139
208,-10.128282069425605,0.38662091952760486,0.002634573000000029,0.699254712
209,-10.532250126431155,0.4173086831025158,0.0029119020000000218,0.702166614
210,-10.126966662570554,-0.3670179017460857,0.002529724999999927,0.704696339
211,-10.803308388808736,0.502462461249141,0.0029776009999999964,0.70767394
212,-10.57627602907432,0.6991647925360461,0.0029331670000000143,0.710607107
213,-10.394345322407428,0.3384831472105838,0.005365177000000054,0.715972284
214,-10.664863862459725,0.9162263689644667,0.002315104999999984,0.718287389
215,-10.435532412698517,1.026169265367645,0.002507797000000034,0.720795186
216,-10.368336582541566,0.37107690294764856,0.0028842069999999165,0.723679393
217,-9.657901901985479,0.5170075577763942,0.0038302910000000967,0.727509684
218,-10.112377850440692,-0.19775360067659556,0.0024710709999999914,0.729980755
219,-10.564569173329302,0.969966894278317,0.002276895999999917,0.732257651
220,-9.986989479912586,1.3978517910786759,0.002374645000000064,0.734632296
221,-10.173837417607869,0.4894288469102445,0.002601143000000028,0.737233439
222,-9.679348520730155,0.22725191937248476,0.0027594399999999464,0.739992879
223,-9.803143086761356,0.616329645534399,0.002325946000000023,0.742318825
224,-9.764933910106302,0.23440636920176372,0.0023112379999999932,0.744630063
225,-9.814481758762549,0.3782680175963617,0.002338395999999965,0.746968459
226,-9.572351833123935,0.33758475031463625,0.00256323600000008,0.749531695
227,-9.822843431981513,0.9904967146003365,0.0023345739999999227,0.751866269
228,-9.413225341807209,-0.045420975017049114,0.0023515809999999915,0.75421785
229,-10.048505638406725,0.3997947593130712,0.0023539550000000187,0.756571805
230,-10.27744692933439,0.645907322668972,0.002585344999999961,0.75915715
231,-9.617451159492424,0.29779880420295085,0.0024335220000000213,0.761590672
232,-10.219027553560823,0.982872910160274,0.004982770000000025,0.766573442
233,-10.119049622917903,0.9741893381235972,0.002948512999999986,0.769521955
234,-10.025357321442703,0.980652319220297,0.0030241090000000526,0.772546064
235,-9.542130046748204,0.05952815057332987,0.0038124199999999275,0.776358484
236,-10.065457748200116,0.9756429914855197,0.0027263400000000493,0.779084824
237,-9.516790595759332,-0.16180513202732327,0.00235658900000002,0.781441413
238,-9.984868157785147,0.6311368905393276,0.0024659799999999787,0.783907393
239,-9.604501981367655,0.7659434314371268,0.002337103000000007,0.786244496
240,-9.99422979382255,0.7106776652783745,0.0023089560000000287,0.788553452
241,-9.955224410751986,1.036304191707557,0.002498402999999927,0.791051855
242,-9.854459153990252,0.4985084801333223,0.0026901540000000557,0.793742009
243,-9.749881873761339,0.8177231075807292,0.0023673339999999987,0.796109343
244,-9.450288517599057,0.05780726991229255,0.0023395589999999356,0.798448902
245,-8.946399957132444,0.6242985027111034,0.0026863830000000144,0.801135285
246,-9.6084420199011,0.7049855020115123,0.002373975000000028,0.80350926
247,-9.407981325467627,0.9945589322190719,0.0023563269999999914,0.805865587
248,-8.941702631310182,0.1973438706204401,0.002481519000000043,0.808347106
249,-9.059381615776335,0.3264805468233321,0.0026946909999999713,0.811041797
250,-9.168767385143308,-0.35519887980232545,0.005443682000000005,0.816485479
251,-9.14717919447149,0.8440435102506886,0.0023464410000000324,0.81883192
252,-9.783191154996889,0.49065428871105976,0.0024628429999999923,0.821294763
253,-9.224131418812838,1.058949015201606,0.00281522699999992,0.82410999
254,-9.164994043026386,0.48968270479410486,0.0024718490000000815,0.826581839
255,-8.900063784686754,0.7103152056484264,0.002517052999999936,0.829098892
256,-9.014521710426656,0.6480958586641191,0.002323684000000048,0.831422576
257,-8.921690308727669,0.7485510097566286,0.0023070349999999573,0.833729611
258,-9.172708384800481,0.8746622839879329,0.0024261330000000525,0.836155744
259,-8.92067072200458,1.0200278743496975,0.0024551130000000088,0.838610857
260,-8.943052614658338,0.7030186900034565,0.0025552189999999975,0.841166076
261,-8.61594681372902,0.9016021552342377,0.002606500999999928,0.843772577
262,-9.381892025957033,1.0283344072771627,0.003242029000000035,0.847014606
263,-8.371999599843043,0.6749655549584039,0.0027372319999999783,0.849751838
264,-9.49515426888765,0.517124274126731,0.0030353680000000383,0.852787206
265,-9.209819804881509,1.4502970561298143,0.00237257099999999,0.855159777
266,-8.831475141440029,0.5085899312382198,0.002630091000000001,0.857789868
267,-8.470246126957198,1.0056011799322513,0.0024265749999999864,0.860216443
268,-8.9240348749185,0.6250013049090087,0.002355738999999968,0.862572182
269,-8.322175939679731,0.8981530300615759,0.005094872000000028,0.867667054
270,-8.805813914530617,1.2769368441368347,0.00229641199999997,0.869963466
271,-8.803904523326095,1.1546329321034439,0.002574854999999987,0.872538321
272,-8.33739921182785,0.25485432844582323,0.0025328400000000917,0.875071161
273,-8.470835936306834,1.1404020405920892,0.0031765440000000034,0.878247705
274,-9.516478227562686,0.8026133091136469,0.0024927799999999722,0.880740485
275,-8.729191595316648,0.5881028952032528,0.0024086199999999724,0.883149105
276,-8.460937851088442,1.0795525352007336,0.0024827840000000156,0.885631889
277,-8.557655754861466,0.7413571972443144,0.0024592220000000387,0.888091111
278,-8.18184820988065,0.06502824961488055,0.0027627699999999145,0.890853881
279,-7.9254504207206296,0.5992722183558363,0.0024723810000000235,0.893326262
280,-8.315678615885274,0.9593691249740764,0.002346355999999994,0.895672618
281,-8.26725914801321,1.2929341988164627,0.0023228000000000693,0.897995418
282,-9.049956385366881,1.4265851005763377,0.002332610999999929,0.900328029
283,-7.5369321409804995,0.5556942614505248,0.002503043000000038,0.902831072
284,-8.207157061118993,0.9201968500966042,0.002476990999999984,0.905308063
285,-8.394168977781536,0.49512444491997093,0.002335163000000029,0.907643226
286,-8.287740231780377,1.142722565679763,0.0024322689999999314,0.910075495
287,-8.097093001446229,0.9142597992809494,0.002453776000000074,0.912529271
288,-8.589318733625502,1.1990615270182574,0.005727437000000002,0.918256708
289,-7.936475346190794,0.9595495261308724,0.002384085999999952,0.920640794
290,-8.286277198871787,0.5257299666742349,0.002796133000000034,0.923436927
291,-8.120116195307045,1.1411894030971346,0.0028930819999999358,0.926330009
292,-8.075284915284723,0.6285872567078867,0.002588342999999993,0.928918352
293,-8.123385796468861,1.1006739193664814,0.0022967280000000256,0.93121508
294,-7.955949525852472,0.721906191964047,0.0029148239999999825,0.934129904
295,-7.911990569144957,0.9549266203369019,0.0034593019999999974,0.937589206
296,-8.162372964728997,0.33665442665695033,0.0033023670000000838,0.940891573
297,-7.643128551609988,0.49742444507060063,0.003508715999999912,0.944400289
298,-7.831013887233428,0.08091951405853695,0.002388035000000066,0.946788324
299,-7.666517325172405,0.047317637285783906,0.0025233740000000227,0.949311698
300,-7.734551907780485,1.2345155479906873,0.002333303000000009,0.951645001
301,-7.850302932541625,0.2605998960461904,0.0023636139999999584,0.954008615
302,-7.960111016999524,-0.18402476444333726,0.0023043699999999445,0.956312985
303,-7.67669994903504,1.141175969143198,0.002348615000000054,0.9586616
304,-7.491151000453124,0.46288140448974924,0.002616964999999971,0.961278565
305,-8.092589971586007,1.0760089882458168,0.0023662340000000226,0.963644799
306,-7.710947076435801,0.5525925473169696,0.005068143000000025,0.968712942
307,-7.322273146071796,0.12479886534527755,0.00321140200000003,0.971924344
308,-8.114459970711895,0.8188103327938989,0.003318318999999903,0.975242663
309,-7.8235343025831146,1.1689759157596697,0.003443840000000087,0.978686503
310,-7.854053256903226,0.9136146858360386,0.0023256299999999674,0.981012133
311,-7.489076099051904,0.9989863535794431,0.0024565760000000436,0.983468709
312,-7.544280723139332,0.8744268307086116,0.0025480269999998972,0.986016736
313,-7.598526596478074,0.8382074424229614,0.0025000120000000514,0.988516748
314,-7.222748432129518,0.09518724903878913,0.003049836999999944,0.991566585
315,-6.8403024996351975,0.23002570173827896,0.0025267710000000942,0.994093356
316,-7.574091672254605,1.217539311342615,0.002489428999999932,0.996582785
317,-7.1982031949035825,0.8043107825391361,0.002370103000000068,0.998952888
318,-7.108876230797104,0.7848136107291822,0.002364693999999945,1.001317582
319,-7.561466496318374,1.0904579931890845,0.0022846340000000076,1.003602216
320,-6.590426214117071,0.398693556023923,0.0023125809999999802,1.005914797
321,-7.512120309159187,1.0256511843963438,0.0023577519999999907,1.008272549
322,-6.5601570191887415,-1.1218544893118465,0.0023761030000000183,1.010648652
323,-7.263444044140089,1.1068857031408226,0.002618425000000091,1.013267077
324,-7.214502923619494,0.558750748525404,0.0023655219999998423,1.015632599
325,-6.787944134754703,0.46388913097784207,0.005080517999999978,1.020713117
326,-6.8937994575568755,0.43212737470774554,0.002646272000000005,1.023359389
327,-6.551648753885803,0.3347036038642737,0.002656445000000174,1.026015834
328,-6.969413710054956,0.7544149627894818,0.0033127499999998644,1.029328584
329,-7.268147506683235,0.7690893200205604,0.002856198000000143,1.032184782
330,-7.228342112511633,0.6872166254170955,0.0023408050000000014,1.034525587
331,-7.308952799089321,0.9864603208966463,0.0024843489999999413,1.037009936
332,-6.598925251150294,-0.4031411675889546,0.002380414999999969,1.039390351
333,-6.79968929687395,0.45649099903353435,0.002647786000000041,1.042038137
334,-7.011799201620656,0.5414313983478626,0.0023471070000000704,1.044385244
335,-6.708539343795431,0.506687828441707,0.002298401999999866,1.046683646
336,-6.969878322954908,0.9917492548094723,0.0023713350000000855,1.049054981
337,-6.59472175880248,-0.09945929004571663,0.00280975799999994,1.051864739
338,-7.1259059264573965,0.7903603070533904,0.002899865000000057,1.054764604
339,-6.537806953002369,0.7378607879853455,0.0027656179999999697,1.057530222
340,-6.629108499417062,0.6412530851094773,0.003179818000000001,1.06071004
341,-7.009191583855665,0.8786793135360884,0.002363453000000071,1.063073493
342,-6.2931187842737755,0.9757656676231832,0.002830807999999907,1.065904301
343,-6.5393663768726356,0.14712049493909576,0.005562333999999947,1.071466635
344,-6.450014006511447,0.27293692710879414,0.0026947010000000216,1.074161336
345,-6.4380847384215585,0.058231891592169724,0.002657273000000071,1.076818609
346,-6.653831030312153,1.4362544196712592,0.0024211699999998615,1.079239779
347,-7.189243304552706,0.42998733156602337,0.0024906260000001623,1.081730405
348,-7.218785001429791,0.5918465710574119,0.0023078409999999216,1.084038246
349,-6.53694526568262,0.551176683171753,0.002878286000000063,1.086916532
350,-7.04770204326743,0.228460870624389,0.002943437999999965,1.08985997
351,-6.711239960554283,0.7389304849950464,0.0024584110000001047,1.0923183810000001
352,-6.752841294724567,1.240428460709596,0.0024568519999998983,1.094775233
353,-6.731445679795746,0.7433024151451489,0.0024369600000000435,1.097212193
354,-6.772547576717284,0.4061231016051231,0.002322449999999865,1.099534643
355,-6.078654698093658,0.38548054499889767,0.002578548000000014,1.102113191
356,-6.5119997160589564,0.8156310741563887,0.0023419060000000602,1.104455097
357,-6.766453116018575,0.6933506601492159,0.0023059130000000483,1.10676101
358,-6.182762102501151,1.0578052317848867,0.0028384249999999778,1.109599435
359,-6.313945046692527,1.213331419944323,0.0024574920000000056,1.112056927
360,-6.238079054866882,0.8192153733577301,0.0023676559999998847,1.114424583
361,-6.508449139315681,-0.10990981109667546,0.002380166000000017,1.116804749
362,-6.148547792999893,0.9495715077481967,0.005159250000000171,1.121963999
363,-5.633687233438917,0.24217941081198163,0.003782514999999931,1.125746514
364,-6.376235217515882,1.496983429867933,0.0029293800000000925,1.1286758940000001
365,-5.595576144800423,0.5985083500745046,0.0026762549999999052,1.131352149
366,-5.892001721381723,0.2693548385188772,0.0024999329999999542,1.133852082
367,-6.02290675052267,0.44954592876954447,0.002328821000000092,1.136180903
368,-6.395608874785189,0.438300280287823,0.0026158450000000055,1.138796748
369,-6.1119431358000735,0.2369446802376239,0.0028209559999998746,1.141617704
370,-6.134122858191769,1.0484441116286738,0.0024408000000000207,1.144058504
371,-5.804460393502159,0.7976722504800757,0.0024736260000000065,1.14653213
372,-5.464242119515449,-0.25506370546453083,0.002316997999999959,1.148849128
373,-5.728729498985079,-0.26766457005633154,0.0023189409999999633,1.151168069
374,-5.858851539143252,0.06396006998299,0.002303065000000215,1.1534711340000001
375,-6.0912453738710175,0.2061173938236956,0.0026261259999997844,1.15609726
376,-5.7544433636987335,0.8044985062057662,0.002343250000000019,1.15844051
377,-6.133050010012227,1.1309192580202354,0.00249307100000018,1.160933581
378,-5.555375303415696,1.196987222163635,0.002352114999999877,1.163285696
379,-5.945578342253265,0.3134706593575685,0.002390217999999944,1.165675914
380,-5.985522475178696,0.9180181124525764,0.0023058510000000254,1.167981765
381,-5.786116118693263,0.9282543292941845,0.005189013999999936,1.1731707789999999
382,-5.64526762388712,0.9875651990655104,0.002720068000000131,1.175890847
383,-6.260535840316882,0.07836849491666702,0.002429153999999878,1.178320001
384,-5.422384127519717,0.49600559521950965,0.00234471600000008,1.180664717
385,-5.660068908203138,0.5472510294912719,0.0023057699999999848,1.182970487
386,-5.629093071413979,0.8989749346529209,0.002305262000000141,1.185275749
387,-5.827471562124311,1.0603968722857533,0.0023122789999998616,1.187588028
388,-5.902124480399849,1.1735337271090143,0.0027910060000000403,1.190379034
389,-5.4148784437609585,0.6030598166706767,0.0026620530000001086,1.1930410870000001
390,-5.615037568145415,0.8564807870555067,0.0023373119999998693,1.195378399
391,-5.6142578660254925,1.391877769976262,0.0022886680000000492,1.197667067
392,-5.236304325247225,0.9872220921098288,0.002466743000000049,1.20013381
