iteration,guideScore,targetScore,time,totalTime
35,-17.545138469295615,5.480211238510822,0.0035130540000000154,0.236887283
36,-14.11554209906231,2.644127420751864,0.0030183809999999867,0.239905664
37,-16.367376365808333,2.0113250002773975,0.003020518,0.242926182
38,-18.763347306501966,3.2499001803517515,0.0033565390000000195,0.246282721
39,-21.603191986709263,4.968071371012068,0.004007526000000011,0.250290247
40,-14.993673586361064,5.193959372635362,0.012304105999999981,0.262594353
41,-13.37977624404354,1.8781744133147824,0.0038224949999999813,0.266416848
42,-19.79590016096881,1.9213689789986153,0.0024339360000000254,0.268850784
43,-14.326202678673173,2.2862099678388494,0.002489306999999996,0.271340091
44,-18.45489872700818,1.8998684607806156,0.0024437370000000014,0.273783828
45,-21.599211706103425,5.986301125527701,0.004023802000000021,0.27780763
46,-19.389911489938292,1.6902292910159602,0.0031244989999999473,0.280932129
47,-27.525349205140202,4.798907623783869,0.003299998000000026,0.284232127
48,-10.463737503182955,0.5000088625591808,0.0021537070000000047,0.286385834
49,-27.278915890023846,6.210176892340122,0.003446445999999992,0.28983228
50,-10.324926466759578,2.05601202017733,0.002976456999999988,0.292808737
51,-15.854889474449532,5.157926146486689,0.003035657000000025,0.295844394
52,-28.46125017008942,3.8090006832209466,0.014283842999999963,0.310128237
53,-19.536818904674465,5.662858941769019,0.003639481,0.313767718
54,-15.219288200377111,5.925183648448858,0.0032888620000000035,0.31705658
55,-8.085563652692802,0.2561765591264381,0.0020024460000000466,0.319059026
56,-11.915267621207294,1.0789733962300765,0.002641298999999986,0.321700325
57,-11.385532415694867,1.758231112941712,0.002849258999999993,0.324549584
58,-11.681926383927822,1.3741432033569454,0.0027822379999999924,0.327331822
59,-16.5254349615575,3.208829403296966,0.002799514000000003,0.330131336
60,-21.36900310311347,4.513014926503293,0.0028244969999999814,0.332955833
61,-18.28932507777397,2.8529893386418204,0.0025774840000000188,0.335533317
62,-15.156394940257385,3.725490443150716,0.0024943590000000015,0.338027676
63,-12.20462181064624,2.7278728399832297,0.002331996000000003,0.340359672
64,-13.43842684797446,4.635769580474293,0.0034146800000000033,0.343774352
65,-20.119224021852297,5.41680061563618,0.013263354000000005,0.357037706
66,-14.990918543309789,1.328441211915162,0.0041223999999999705,0.361160106
67,-18.17902029350837,3.4926336500413377,0.002681478000000015,0.363841584
68,-12.518404953586622,5.47672796731028,0.002963957000000017,0.366805541
69,-13.851388598439078,4.634392980879056,0.0026867399999999653,0.369492281
70,-11.618091076375963,2.8531501483358808,0.0022431710000000438,0.371735452
71,-15.89094099321313,0.8590979309866761,0.0029577969999999842,0.374693249
72,-11.682292022326745,3.2296750953403004,0.002692945000000002,0.377386194
73,-10.866240321315162,2.893168169962151,0.0023239620000000127,0.379710156
74,-14.862299885926543,3.5559209870934225,0.0026543249999999574,0.382364481
75,-10.38507929504076,1.1002569067033572,0.0022630440000000474,0.384627525
76,-30.484681958627753,9.099322861247483,0.0038258109999999568,0.388453336
77,-10.644149137984186,1.3477828998265298,0.002075957000000017,0.390529293
78,-10.754010248831877,0.8479130146865449,0.01676902600000002,0.407298319
79,-17.01118617069121,2.549852040116121,0.0037721309999999564,0.41107045
80,-13.451322718097282,4.433806401461086,0.0030145129999999964,0.414084963
81,-24.24835393177989,3.5980216614523544,0.003083210000000003,0.417168173
82,-14.830119406342138,2.307318421182526,0.002503283000000023,0.419671456
83,-14.057294733374595,3.0254381867270865,0.002588719999999989,0.422260176
84,-13.811272974773155,2.988384646642154,0.003092307999999988,0.425352484
85,-9.554413170616609,1.935539273051314,0.0025129280000000254,0.427865412
86,-13.90280625095176,4.380304384945282,0.0029563950000000006,0.430821807
87,-21.029212260092947,6.414961530393676,0.0036571169999999875,0.434478924
88,-12.00996336479495,1.4632926026544681,0.002236202999999992,0.436715127
89,-10.929589852116525,1.0484914370337353,0.0020838490000000265,0.438798976
90,-16.467625966314678,3.5293489261779114,0.0030576609999999893,0.441856637
91,-10.516576594259053,3.744064854641671,0.003550777000000005,0.445407414
92,-16.095716806420977,2.5633067381358963,0.015645752000000013,0.461053166
93,-16.731136806441945,1.8316643232419563,0.002328018999999959,0.463381185
94,-14.996331996379084,1.6211392737233752,0.0026315870000000463,0.466012772
95,-15.882614260721203,3.6028097239765473,0.0024540989999999874,0.468466871
96,-12.669459987492832,1.4711029251666854,0.002620563999999992,0.471087435
97,-32.86577935680485,5.334146604347801,0.003814278999999976,0.474901714
98,-18.622913569042744,2.195407723674122,0.0029610200000000364,0.477862734
99,-10.856061370666959,3.88780358626724,0.0025403749999999836,0.480403109
100,-12.110651521403677,1.4593862580793089,0.001966556000000008,0.482369665
101,-14.352570587726508,5.7267889533715035,0.0030757909999999944,0.485445456
102,-14.196151810150013,4.336818665307026,0.002668453000000015,0.488113909
103,-18.213507617631887,4.1800603161860845,0.0028063130000000047,0.490920222
104,-12.146751502888065,2.2692468732942386,0.0029144700000000023,0.493834692
105,-12.268109596290119,2.4978379165714917,0.01546524499999996,0.509299937
106,-9.5672875247581,1.0889575307226198,0.0023875199999999763,0.511687457
107,-11.825156165935555,0.8934229427713447,0.002294261000000075,0.513981718
108,-11.96230080074011,0.627974144436567,0.0019684859999999915,0.515950204
109,-14.975104552430878,4.663292883903621,0.0030046699999999316,0.518954874
110,-19.428065093584724,5.857420148818241,0.003701244000000048,0.522656118
111,-16.309674359738086,5.886642537048346,0.00346873999999997,0.526124858
112,-14.119530555602372,1.0391222234368391,0.002060973000000077,0.528185831
113,-8.249608186105766,-0.7121629395620069,0.0016892619999999692,0.529875093
114,-9.995567355450143,2.7778649909288586,0.0029912410000000333,0.532866334
115,-22.04209687702424,3.323657338408217,0.0025911239999999447,0.535457458
116,-11.787261444436625,1.496311436251732,0.00224966400000004,0.537707122
117,-14.994667186949972,4.6309237063906785,0.003948733999999954,0.541655856
118,-11.670783487563467,0.13718549038691336,0.002875846999999987,0.544531703
119,-21.228742970928273,6.623736997300429,0.017798876000000075,0.562330579
120,-12.095338925009223,0.23336017233215572,0.0018696919999999784,0.564200271
121,-29.19219101717522,8.787883642779253,0.003486800999999984,0.567687072
122,-10.213943761773844,0.027625956618283244,0.0019572030000000185,0.569644275
123,-13.130307885237006,4.708536953489485,0.0029976760000000047,0.572641951
124,-15.228947169135768,2.2179353666553103,0.0029497349999999534,0.575591686
125,-16.147206789128205,2.5346157251186843,0.00275139000000002,0.578343076
126,-17.445501832323572,2.2380348842396374,0.00234198699999999,0.580685063
127,-10.423292747356676,0.1341091901719445,0.0017893660000000144,0.582474429
128,-19.862797422954195,6.6287857221029,0.003254517999999984,0.585728947
129,-13.323171623188944,4.941643056344881,0.0030680360000000517,0.588796983
130,-16.908312237053746,4.230497241577452,0.0032631319999999464,0.592060115
131,-22.461448738262018,6.353186331253196,0.004530338999999994,0.596590454
132,-13.34705213997421,3.513122916706692,0.019695808000000037,0.616286262
133,-15.14772460160928,1.1432648811040362,0.0028170929999999927,0.619103355
134,-12.830354292509327,4.996593286034836,0.0027013329999999725,0.621804688
135,-18.15696814983294,2.331417883517108,0.0031696829999999787,0.624974371
136,-14.483073402860523,3.0143052421246983,0.002717483000000076,0.627691854
137,-16.22894881068325,1.926452667998623,0.0026151319999999645,0.630306986
138,-15.33348693824691,4.227552848699712,0.002991151999999997,0.633298138
139,-25.21215410829057,5.089963473050115,0.003938930000000007,0.637237068
140,-12.86151886425742,3.2580720951082234,0.0024358820000000003,0.63967295
141,-13.064473228231648,0.8027250637142694,0.002395716999999964,0.642068667
142,-32.9787911536318,4.629527984635174,0.0033576250000000307,0.645426292
143,-17.89706652395734,2.6129072833287825,0.0025750270000000075,0.648001319
144,-11.825158896278609,1.4532077787439288,0.0026285179999999686,0.650629837
145,-14.06557683956714,2.688576284096149,0.01990793599999996,0.670537773
146,-16.54755615110179,1.0311327583227676,0.0028020930000000055,0.673339866
147,-16.398437631982304,2.9265771708830077,0.0030422270000000085,0.676382093
148,-15.161388001004777,2.2953390455312146,0.00240438300000001,0.678786476
149,-16.273797564414544,2.5115875310242055,0.002545462000000054,0.681331938
150,-16.69720836954539,5.105693065099856,0.003006145999999932,0.684338084
151,-13.294970458340023,4.131642217946423,0.0027141950000000303,0.687052279
152,-12.368164536673774,3.627375689611216,0.0027329889999999635,0.689785268
153,-11.896494375212345,2.2862095654301013,0.002555239000000098,0.692340507
154,-28.3987082181114,4.678588553088391,0.003203245999999993,0.695543753
155,-10.240616864685645,2.1901516271942825,0.002341205000000013,0.697884958
156,-15.271232353623455,5.553127525634641,0.003124178999999949,0.701009137
157,-23.191536076488365,5.0430585015113625,0.0034334630000000255,0.7044426
158,-23.49049892899946,4.570469198797102,0.018410983999999964,0.722853584
159,-15.562790613085971,4.65021576310176,0.0030622639999999812,0.725915848
160,-17.342980166276618,2.629243735725121,0.002405280000000065,0.728321128
161,-13.032419920754686,4.8640011382393995,0.003005619999999931,0.731326748
162,-28.78675342912956,4.1923319641181696,0.0033857339999999736,0.734712482
163,-11.725121207419505,1.1783678270925315,0.0021136910000000286,0.736826173
164,-18.119351198904816,3.344315777651994,0.0050846480000000804,0.741910821
165,-8.800491013486496,2.1994228539331737,0.00251117699999992,0.744421998
166,-11.61128203105573,0.39368747038708557,0.0025803420000000132,0.74700234
167,-25.3060873319404,5.732744935281461,0.0033013400000000415,0.75030368
168,-19.86586847003195,2.242150563727006,0.0029671759999999603,0.753270856
169,-11.434567011481786,1.5990182163133724,0.00323023499999997,0.756501091
170,-10.185347205526176,0.7714617907729668,0.0021988170000000196,0.758699908
171,-28.199110683645863,5.432163789266477,0.017875606000000044,0.776575514
172,-11.9942282664069,1.3608903333389497,0.0020906069999999666,0.778666121
173,-10.188687730876698,0.8209336157949799,0.00260102299999998,0.781267144
174,-10.241787865338408,4.611358266936328,0.002733721999999994,0.784000866
175,-11.306946854071024,3.0476940793376484,0.0023037590000000163,0.786304625
176,-10.05277504178782,1.840647338217599,0.002091556999999966,0.788396182
177,-14.943515768889934,2.7784992483686715,0.0031708090000001077,0.791566991
178,-12.009037241712925,2.964782741267221,0.002507426999999951,0.794074418
179,-21.252683346849807,4.859997917704628,0.002813819999999967,0.796888238
180,-18.02721945679668,5.638897937999311,0.0036493109999999884,0.800537549
181,-11.265318414009403,2.954528080951957,0.002744857000000045,0.803282406
182,-13.83726171859272,3.283271104628983,0.002959433999999983,0.80624184
183,-12.81223105901777,3.2828158098289153,0.003050964000000045,0.809292804
184,-12.225705402906526,6.835853780322954,0.020697427999999962,0.829990232
185,-20.02717122607698,5.263784355759974,0.0035067939999999798,0.833497026
186,-15.382221381575482,4.264257186026362,0.002822048000000077,0.836319074
187,-14.790289729170084,0.7146590758038569,0.0023285319999999388,0.838647606
188,-10.184499649685687,1.1101382786936635,0.003002573000000064,0.841650179
189,-12.02096089407208,1.5527393836509291,0.002307343999999989,0.843957523
190,-15.45305138199986,3.889276336021358,0.0027229729999999064,0.846680496
191,-8.673444991963,1.1352844225059786,0.002129338000000036,0.848809834
192,-16.910317219701355,3.8122364570117453,0.003005943000000011,0.851815777
193,-31.888466103868588,4.183722159711166,0.003458489000000009,0.855274266
194,-10.541239158763132,2.1780681459863516,0.0038765640000000268,0.85915083
195,-19.048831784195013,2.7217979625502853,0.0030888329999999575,0.862239663
196,-20.178481986721938,7.501469968141213,0.0037825529999999663,0.866022216
197,-8.892631694787065,1.9534694802005899,0.002121704000000002,0.86814392
198,-10.94721052429485,-0.4245935995155218,0.019435831000000015,0.887579751
199,-8.84155354703261,0.24892464276588502,0.0017955740000000775,0.889375325
200,-25.041155346319417,4.111606928606356,0.00313955999999993,0.892514885
201,-8.334879332046665,1.9327327751042271,0.0019754210000000327,0.894490306
202,-8.47416197576877,0.3455819635879686,0.0017646159999999966,0.896254922
203,-13.879723905963209,0.7854933754110764,0.0024761789999999673,0.898731101
204,-10.476292932345824,0.02915260965622557,0.0018986140000000207,0.900629715
205,-9.36928098295498,2.1242745566512857,0.0024388309999999747,0.903068546
206,-15.891373070828891,2.482728042015849,0.0028403980000000217,0.905908944
207,-9.510446947290509,1.82593505168655,0.0035345310000000074,0.909443475
208,-14.749412335047628,3.560390085343421,0.003005581000000035,0.912449056
209,-12.056224819293906,0.7427733613245915,0.0025456849999999642,0.914994741
210,-14.239390968088534,4.3469318485927095,0.002631846999999965,0.917626588
211,-8.764946624116472,0.8128553497752996,0.002400785000000072,0.920027373
212,-11.039458348831788,1.2240433645425544,0.0024056619999999196,0.922433035
213,-19.81381723638176,4.097085261847403,0.020393830000000057,0.942826865
214,-8.958229899882028,3.7581584654914666,0.0024973480000000103,0.945324213
215,-7.862183583502649,1.1934483680766275,0.0018776670000000273,0.94720188
216,-12.866467281076279,4.984320004759175,0.0031280519999999923,0.950329932
217,-15.621619940238395,4.821894590100455,0.002820545999999924,0.953150478
218,-12.069663137402182,2.9855776020993035,0.0027656919999999863,0.95591617
219,-12.215736751063758,4.508494173576446,0.0037902520000000495,0.959706422
220,-14.203266171785293,2.4452193726472795,0.002182311999999964,0.961888734
221,-14.883444300682674,3.422794300698746,0.0025841640000000554,0.964472898
222,-14.253638357714852,2.3954653239104062,0.0027121589999999918,0.967185057
223,-12.687575893590557,3.8570691731685294,0.002622851000000037,0.969807908
224,-17.64897673299214,5.720324167390831,0.0033816069999998977,0.973189515
225,-12.576982755895674,0.6442613231290387,0.002029382000000024,0.975218897
226,-23.665423550328022,4.6861934944025005,0.019293551000000075,0.994512448
227,-15.430212943897468,4.092671814621761,0.002920341999999909,0.99743279
228,-14.95389851687879,3.161871759308196,0.0029151199999999378,1.00034791
229,-11.42028893826544,1.5797613619098012,0.0020483230000001296,1.002396233
230,-17.975151689237187,3.4508323118379556,0.00331597699999997,1.00571221
231,-12.439078080534204,3.3725106323315424,0.003795132999999895,1.009507343
232,-10.1946474907294,3.2952086664983398,0.0033485770000001303,1.01285592
233,-11.854980558496376,3.2459389255229616,0.00314169299999989,1.015997613
234,-16.427751971070446,3.3163958034657255,0.002975340000000104,1.018972953
235,-15.99289452748793,4.511402097936512,0.003234933999999967,1.022207887
236,-17.932796186663943,1.9618553820965705,0.0025287000000000504,1.024736587
237,-13.362230394948247,2.319340145421198,0.0025800949999998934,1.027316682
238,-17.30259824503304,4.209803818594577,0.0029553560000001866,1.0302720380000001
239,-10.288779803727387,2.1565632475180525,0.0022714939999999295,1.032543532
240,-12.14757151003907,2.7151893857176304,0.024033965999999962,1.056577498
241,-10.199711674411663,3.35790245963897,0.0054710039999998905,1.062048502
242,-7.82234427112176,1.4102283472280341,0.0038203270000001233,1.065868829
243,-10.078992791730146,3.6237013780186027,0.004883465999999892,1.070752295
244,-7.91705686510266,0.4896609735179268,0.0037361450000001906,1.07448844
245,-16.49765659730123,5.337774295512505,0.005105213999999858,1.079593654
246,-14.913895518257865,1.7707439954895456,0.004688092999999949,1.084281747
247,-35.753332429326534,9.537403239015106,0.008974154000000123,1.093255901
248,-7.250629647032149,-0.8665353522153907,0.003224732999999924,1.096480634
249,-17.319367957408712,2.467252948269965,0.006063388000000058,1.102544022
250,-21.851360721833448,2.309698895813232,0.004595522999999879,1.107139545
251,-10.588417080881339,1.49203766679068,0.0033774310000000973,1.110516976
252,-9.893227167355882,3.634315968505871,0.00399264399999999,1.11450962
253,-24.861794269011966,7.213634718196248,0.052817112999999916,1.167326733
254,-12.767056581668617,2.972912837817649,0.002968223000000103,1.170294956
255,-10.987952320451098,2.094709464715807,0.002759745999999952,1.173054702
256,-10.891767300649121,-0.5566151940752387,0.0020653330000000025,1.175120035
257,-17.156092318741575,3.003128004354847,0.00294034700000001,1.178060382
258,-14.194546952236744,4.80333884277353,0.0034654149999999717,1.181525797
259,-10.48123309143878,2.5532167995482156,0.0026245330000000955,1.18415033
260,-11.824696351405995,1.8661849701623587,0.002484063999999897,1.186634394
261,-13.683702204496987,5.7181607416375835,0.003164606999999986,1.189799001
262,-11.678079778681154,3.3341364546406367,0.00553503600000016,1.195334037
263,-12.414731767422913,2.626062530774539,0.002309388999999884,1.197643426
264,-7.906909447634488,0.5846392784774576,0.002258966999999945,1.199902393
265,-17.146787192145467,8.420723852120457,0.003742649000000098,1.203645042
266,-17.74570700248643,3.562737204972014,0.003479140000000047,1.207124182
267,-8.737984898432734,1.3056390332699848,0.003639318000000058,1.2107635
268,-7.270612446129197,0.4417899212763031,0.0019860889999998577,1.212749589
269,-11.088490803328018,0.5248238966745001,0.002308629000000062,1.215058218
270,-12.46360054196119,4.3763977572273705,0.002973091999999955,1.21803131
271,-9.102614279981218,-0.5499991053138181,0.011250242000000021,1.229281552
272,-10.129374289864124,1.9391243193110579,0.00224487799999995,1.23152643
273,-10.062219763504348,1.4670199560885158,0.002088542000000082,1.233614972
274,-12.010872310626036,3.30024386663147,0.002355375999999909,1.235970348
275,-10.938731599039148,2.420961383155202,0.0021600480000001365,1.238130396
276,-9.978953244898227,0.6314282961377075,0.001792545999999895,1.239922942
277,-12.490901155664698,3.6612022450156987,0.0026305790000000773,1.242553521
278,-20.93910496640455,5.746722662201973,0.0041320789999999,1.2466856
279,-14.113136441677288,6.1716935998691635,0.003397497999999999,1.250083098
280,-14.871806868570209,2.748075743396643,0.0022437699999999783,1.252326868
281,-11.651818650628375,3.7067776106014243,0.002813748000000116,1.255140616
282,-25.108205111402704,5.615508435178913,0.0034405369999999103,1.258581153
283,-12.40236474417009,1.9265021217463698,0.01323847300000014,1.271819626
284,-8.426440016636962,5.124718095734324,0.002658839999999829,1.274478466
285,-12.192391165219698,2.3922769320666704,0.0025894020000001294,1.277067868
286,-13.140336745935917,1.087724726172126,0.002133288000000011,1.279201156
287,-8.983427540744804,1.7596346089366055,0.001946320000000057,1.2811474760000001
288,-8.525699659235718,1.9219331876025323,0.002205153999999876,1.28335263
289,-15.695155248648792,6.330019436959303,0.0030243160000000824,1.286376946
290,-13.270386307186604,3.73923525315274,0.002499082999999791,1.2888760289999999
291,-20.48204558097788,4.241195635517322,0.002618327000000198,1.291494356
292,-8.523765942732703,1.1852362363375304,0.0020642939999999665,1.29355865
293,-10.606462736769759,1.9241125932718872,0.002241978999999894,1.295800629
294,-13.750690363238387,2.5167501492680597,0.002553422000000083,1.298354051
295,-12.316489254344477,2.6099031293253145,0.0023010509999998874,1.300655102
296,-10.82214143615095,4.158397069172472,0.0027393639999999664,1.3033944659999999
297,-15.340803612421997,4.858711721224837,0.01434974900000019,1.317744215
298,-9.100248040996565,-0.3006835621249465,0.001652295999999831,1.3193965109999999
299,-19.896013840914332,5.003948426164516,0.003099390000000035,1.322495901
300,-12.029801222888407,3.319649742055997,0.0025165440000001205,1.325012445
301,-10.451457647731521,2.069875487125988,0.002146192999999963,1.327158638
302,-7.6941836587914825,1.0490727420187456,0.0021103279999998836,1.3292689659999999
303,-9.880159569042007,5.068812931798188,0.002812020000000137,1.332080986
304,-8.097787316127302,-0.2894617469872986,0.0015777939999999102,1.33365878
305,-14.00322013544413,5.7305199723889455,0.0029603890000000632,1.336619169
306,-6.368430552782286,0.8857900715850274,0.0019298459999999018,1.338549015
307,-8.078008474229758,0.9176170296176778,0.002030939000000176,1.340579954
308,-8.58006662410789,3.163777532880364,0.0023494229999998506,1.342929377
309,-11.359134654514676,0.9621967403249521,0.0020528670000001803,1.344982244
310,-9.407185893324272,2.9928016427145043,0.0028108969999998124,1.347793141
311,-11.319548198038303,2.9800101333343973,0.002492734000000052,1.350285875
312,-12.090401078380086,5.826925729724834,0.015733004000000106,1.366018879
313,-14.925481486063664,3.7296982669645886,0.0036280069999998776,1.369646886
314,-10.119203414043236,2.4280723155341173,0.0025385099999999383,1.372185396
315,-10.773445334060959,1.219019832721832,0.002168877999999985,1.3743542739999999
316,-13.589840179844686,3.027911152990831,0.002699836000000122,1.37705411
317,-9.061931210897042,1.9903447754256114,0.0020326459999999713,1.379086756
318,-17.310916105965315,4.775911887134983,0.0028658510000001414,1.381952607
319,-7.7920097310702605,2.1538534160301688,0.0021205869999998406,1.384073194
320,-8.315043487131067,1.0852856876013142,0.002024817000000123,1.386098011
321,-11.58067406684347,2.3392804535656673,0.0021780679999998664,1.388276079
322,-11.167778476270623,4.820854112740908,0.002654251000000052,1.39093033
323,-27.217245899171388,6.324327419126909,0.0034925580000000345,1.394422888
324,-11.415598528711456,0.9796301390284432,0.001976484000000056,1.396399372
325,-9.980170571334613,1.500154660527194,0.013389197999999825,1.40978857
326,-13.119920073949947,3.390362871222866,0.0025458750000000308,1.412334445
327,-16.111776168792193,5.721244654142484,0.00304760500000012,1.41538205
328,-15.051237590694337,2.78878094507096,0.002584142999999983,1.417966193
329,-15.970861528789612,2.142873395171237,0.0022246420000000544,1.420190835
330,-15.141432941996385,4.51985709102162,0.003275313999999918,1.423466149
331,-17.059643460435083,4.87171321384234,0.002846383999999924,1.426312533
332,-14.974057488971642,3.6477135040852886,0.0028529059999999884,1.429165439
333,-12.240023297593915,5.438801278279106,0.00320134900000002,1.432366788
334,-9.873475066008693,5.567886200858044,0.002765689999999932,1.4351324779999999
335,-13.208479245063682,5.57004581859134,0.003007449000000051,1.438139927
336,-7.996332460827314,1.113131377156083,0.002062232000000108,1.440202159
337,-7.706771852807568,2.298449000026494,0.0021482470000000475,1.442350406
338,-10.550195615666878,4.190398271818999,0.01439496699999987,1.456745373
339,-13.538908833651401,5.376861262491533,0.003125965000000175,1.4598713380000001
340,-11.900903719621482,3.479352120974063,0.003279349999999903,1.463150688
341,-8.355894274060805,3.8748093863692477,0.0023708749999999945,1.465521563
342,-9.648140616347506,2.0057635066944046,0.0027008399999999266,1.468222403
343,-7.636957757982829,0.5721762188037941,0.0024970970000000037,1.4707195
344,-11.74778761320513,1.0747748942585966,0.0024797810000001252,1.473199281
345,-11.057247277387534,2.8575541851198962,0.002435534999999822,1.475634816
346,-12.616389039479367,1.7635855217681204,0.0023187530000001733,1.477953569
347,-8.65875089207376,0.3929696427016199,0.0018280269999999543,1.479781596
348,-12.34550171817303,2.700456883601953,0.002396356999999849,1.4821779529999999
349,-7.184837014124668,-1.2008843348937552,0.0021396530000001857,1.484317606
350,-15.000236469489314,3.179562885551419,0.0030285150000000094,1.487346121
351,-8.24727923765926,2.607513775650362,0.002386858999999797,1.4897329799999999
352,-10.302685007999303,6.649311966420828,0.01535444000000008,1.50508742
353,-11.842945561226793,-0.047843142417674754,0.0019916510000002052,1.5070790710000002
354,-8.776101427534849,1.2300632253727402,0.0018595989999998785,1.50893867
355,-7.414987715180845,1.3618835510314071,0.0019131269999999034,1.510851797
356,-25.026817786515757,6.423516057059922,0.003697768000000101,1.514549565
357,-11.404991941153856,3.9747577085523886,0.0025700250000000313,1.51711959
358,-10.319419191016285,1.1828521889093913,0.0020149649999998687,1.519134555
359,-8.899471998886986,1.491714910348072,0.002158370000000076,1.521292925
360,-10.210100675372885,1.554042996429623,0.0022686339999999916,1.523561559
361,-11.032975517080299,1.6596213406503222,0.0022305929999999474,1.525792152
362,-12.390318763710091,5.550427728003468,0.0029878480000000707,1.52878
363,-11.689903167718228,1.607941775809732,0.002148379000000089,1.5309283790000001
364,-8.453937950070285,0.8970469769426362,0.0018648049999998584,1.532793184
365,-13.469114616434979,4.194625523743098,0.0024921789999998722,1.5352853629999998
366,-9.832729082556208,2.0559476727911856,0.014342021000000038,1.5496273839999999
367,-14.537167469472768,2.1182000490136454,0.002544658000000144,1.552172042
368,-13.005076692405122,2.096198931731176,0.002581251000000062,1.554753293
369,-12.252556701530109,4.013079929063422,0.002876110999999959,1.557629404
370,-13.355304450189085,5.178312059236793,0.0031233340000000887,1.5607527380000001
371,-17.556322878915807,4.135937237265749,0.003165030999999985,1.5639177690000001
372,-12.90499040351529,3.454159486859838,0.0025544949999998234,1.566472264
373,-12.61472943972537,5.275974906444924,0.003117740000000202,1.5695900040000001
374,-21.5836911974065,6.796646133597598,0.003569930999999915,1.573159935
375,-8.821248663973408,3.1916274241314437,0.002845439999999977,1.576005375
376,-8.975994813330047,1.4745822796276649,0.0020526779999998634,1.578058053
377,-10.954300819754465,2.7544782596410777,0.0023309870000001176,1.58038904
378,-8.132371730089154,1.1967546662513688,0.014474246999999885,1.594863287
379,-15.344825164514367,2.3877018434786956,0.002669324000000195,1.597532611
380,-10.591311140209138,1.8186986168310668,0.0021553420000000045,1.599687953
381,-11.007865539871949,1.3713928742994268,0.002319872999999806,1.602007826
382,-17.040193570631423,4.435051265364834,0.002968607000000123,1.604976433
383,-7.794282743462132,-0.7228339454236078,0.0016944489999999313,1.606670882
384,-8.929888087412753,2.4618424703115953,0.002225070000000162,1.6088959520000001
385,-7.209018439244313,0.19244025221207522,0.0017702699999997407,1.6106662219999999
386,-11.473969079827153,3.195511897977789,0.0023432910000000806,1.613009513
387,-10.965596446549183,2.7557183592686507,0.002227825000000072,1.615237338
388,-8.415006251533168,4.260986951169737,0.002498039999999868,1.617735378
389,-10.17591735098045,0.4644289663225676,0.002054606000000181,1.619789984
390,-11.613196044595341,4.452703753327232,0.002794909999999984,1.622584894
391,-11.121687107040572,2.6949153289125993,0.0029193560000000396,1.62550425
392,-10.295937218504104,5.0183601720609134,0.01609255399999987,1.641596804
393,-12.862004840962422,3.7695167348181124,0.003212855999999986,1.64480966
394,-10.876720788286402,4.97266435784797,0.0027837690000001025,1.647593429
395,-16.502726370743876,3.851626612639258,0.003089037000000072,1.6506824660000001
396,-11.152014580104083,1.7352670271665445,0.0025795339999998834,1.653262
