iteration,guideScore,targetScore,time,totalTime
67,-10.593245947067592,1.907237872434474,0.0034838409999999875,0.390125672
68,-8.760340706426714,-0.7068203946992062,0.0023374429999999946,0.392463115
69,-9.339795006465106,3.525130320860417,0.0033036070000000417,0.395766722
70,-8.008798556518839,3.0178540005531977,0.00280271700000001,0.398569439
71,-9.513397687551587,3.055272240103002,0.003143955999999948,0.401713395
72,-7.9082084679933855,0.7515483534955166,0.0027497320000000047,0.404463127
73,-10.318272983755636,4.42954338052652,0.0038411010000000134,0.408304228
74,-7.408772925341256,6.104116819882789,0.0037766439999999957,0.412080872
75,-8.964785803551397,3.0873785563003766,0.003124120000000008,0.415204992
76,-8.730269366119789,2.8160488303262854,0.0029274920000000315,0.418132484
77,-8.630078917872597,2.888216150875606,0.0030551199999999668,0.421187604
78,-6.495464113186912,1.6423274000511174,0.003061691000000033,0.424249295
79,-8.018294987750156,5.601200454800103,0.004410371999999996,0.428659667
80,-8.056676632033527,5.76797951578964,0.007676876999999971,0.436336544
81,-8.999740642313098,4.082355423946825,0.003507032000000021,0.439843576
82,-8.575895887735047,1.117375558062567,0.0032445459999999593,0.443088122
83,-7.127675995830359,2.766409118392021,0.0038585760000000024,0.446946698
84,-11.372946715761014,0.35094525672595883,0.002326775000000003,0.449273473
85,-12.496112899721119,5.009850931618016,0.0037884720000000427,0.453061945
86,-8.109747318893211,0.43596097293301045,0.0026512340000000023,0.455713179
87,-8.335033977397243,4.1097673556314,0.004166492999999993,0.459879672
88,-9.414931621986682,0.4940622326476419,0.0028444870000000066,0.462724159
89,-8.87125099471911,2.5877484105221806,0.0030287829999999794,0.465752942
90,-6.5173741278834285,2.2782314559507233,0.004897079999999998,0.470650022
91,-6.103419771888664,0.8032011045382681,0.003850277000000013,0.474500299
92,-11.890886568543765,3.425873127920597,0.004127088999999973,0.478627388
93,-7.268355640553051,3.814867823701902,0.0045382370000000005,0.483165625
94,-7.719532986908952,0.34786762244856256,0.002861121000000022,0.486026746
95,-8.428588161105,0.6232652301135266,0.003806558999999987,0.489833305
96,-7.100688383731201,2.041386354093751,0.008343602999999977,0.498176908
97,-10.451098449971116,1.2698253679656764,0.004513314000000046,0.502690222
98,-7.134500377455905,0.2961275965492574,0.0040221430000000336,0.506712365
99,-7.0720323764989885,4.259336960959014,0.005273543999999908,0.511985909
100,-6.494208845201261,0.48088110853391797,0.003851154999999995,0.515837064
101,-7.778017764032581,0.4362187838784994,0.002706768000000026,0.518543832
102,-7.474817242605248,4.0804774039844265,0.004021127000000013,0.522564959
103,-9.269626756997697,7.727037460112989,0.005017641999999989,0.527582601
104,-11.865705215775137,1.1407336345664671,0.004390588000000029,0.531973189
105,-7.078889844797705,1.6847823831372004,0.0036524340000000377,0.535625623
106,-7.448847152151264,1.7327434549174214,0.004247507999999955,0.539873131
107,-7.247507578531751,0.5054611294082504,0.0036046440000000457,0.543477775
108,-8.549604776101503,2.089410077564767,0.0027377679999999183,0.546215543
109,-14.325604183589352,2.3712742516861667,0.0031495310000000387,0.549365074
110,-6.365076219904774,1.6226022174722714,0.0026902049999999456,0.552055279
111,-15.391002138199445,3.4950210774700543,0.0033379880000000695,0.555393267
112,-8.123668148066555,1.9047150095867926,0.006088537000000005,0.561481804
113,-10.164475016583165,6.164780418000855,0.0038750399999999408,0.565356844
114,-9.509162372705125,3.421482284997308,0.003436447000000009,0.568793291
115,-12.781856052987035,4.517471869829078,0.0034922680000000206,0.572285559
116,-9.80202662504323,2.399966304854294,0.0031177700000000197,0.575403329
117,-9.670274516620957,2.4164831942458163,0.004263758999999978,0.579667088
118,-7.184200853153186,3.262664396022772,0.004168464000000038,0.583835552
119,-7.1439710987909395,3.1874986504118383,0.003058004000000003,0.586893556
120,-7.656729390434512,1.0336522248116387,0.0043740019999999324,0.591267558
121,-14.976445254644565,6.139115779461206,0.004372364000000073,0.595639922
122,-7.656518130777227,2.0189108367327444,0.003132005999999965,0.598771928
123,-6.958589849677584,0.41615090234788904,0.002610608999999986,0.601382537
124,-10.214845073901008,3.6613835049158197,0.0038627829999999808,0.60524532
125,-12.266905360686206,3.483095527047076,0.003340752000000058,0.608586072
126,-8.476774250904983,3.9508257058854235,0.0036389539999999165,0.612225026
127,-6.11998128021566,2.46205350735458,0.005515680000000023,0.617740706
128,-8.468030752299217,2.7902413342794086,0.003123029000000055,0.620863735
129,-9.155118087256108,4.171587253556886,0.0037331560000000152,0.624596891
130,-7.785044587861471,1.7935098248806238,0.0030200729999999565,0.627616964
131,-7.105711721392332,1.1661366596922556,0.0033534530000000062,0.630970417
132,-6.446540355147161,4.214484205384269,0.003468982999999981,0.6344394
133,-8.21234613933414,4.31148807415582,0.003884683,0.638324083
134,-10.56308244779215,1.780323436886151,0.0029565759999999885,0.641280659
135,-8.19334381583625,3.071575424177602,0.003208133000000002,0.644488792
136,-9.253406417291702,1.607088386031042,0.0031106040000000723,0.647599396
137,-8.33859119996757,4.545906634960944,0.0032901869999999445,0.650889583
138,-8.200999640476452,1.459004349413322,0.0029697640000000414,0.653859347
139,-8.061583392660888,1.0794240878009957,0.0031263999999999736,0.656985747
140,-7.6038389201253604,2.1941544699808744,0.002874551000000003,0.659860298
141,-7.678405202509779,1.3166842236435963,0.003251694000000027,0.663111992
142,-7.306006970635305,0.10987962405948197,0.002720627999999947,0.66583262
143,-8.637245540111007,3.5314922534763147,0.0061987249999999605,0.672031345
144,-7.555495945542427,-0.14291234532529962,0.00354334700000003,0.675574692
145,-8.917625100992682,2.507188767374017,0.00415539900000006,0.679730091
146,-9.173073321717743,1.7554506284095872,0.003154529000000017,0.68288462
147,-10.611367221378448,2.8338813982086073,0.0029075479999999265,0.685792168
148,-12.997750869870208,6.348194776393001,0.00425781599999997,0.690049984
149,-8.021850573502729,5.032414769916127,0.003595349999999997,0.693645334
150,-6.841215449711884,0.0740828513186981,0.0021847690000000863,0.695830103
151,-7.324028883028656,0.3992997931311331,0.0023363039999999557,0.698166407
152,-10.847914002882005,0.5403904859482453,0.002664259000000002,0.700830666
153,-8.270348301682407,1.292735658717069,0.0026213299999999773,0.703451996
154,-21.431726077759397,5.56385018245052,0.004595396000000029,0.708047392
155,-6.896504289098803,3.022191080030159,0.003072195,0.711119587
156,-8.733374471033873,5.3928345642415625,0.003802253000000033,0.71492184
157,-6.498747254883246,0.7809447114629806,0.0028602859999999897,0.717782126
158,-5.708554967203759,1.6895002726159052,0.006648404999999968,0.724430531
159,-6.577435454659238,0.5339703892918807,0.002806681000000033,0.727237212
160,-8.614706212760453,1.5095917192994968,0.002650253999999963,0.729887466
161,-10.482675084988804,5.728056651725065,0.0036165900000000306,0.733504056
162,-9.518511708507331,1.6947556533288874,0.0029120870000000076,0.736416143
163,-17.72565008014641,6.313763918015903,0.004658531000000021,0.741074674
164,-6.709926588483057,2.5299641456849082,0.002732877999999994,0.743807552
165,-6.9916898442647,3.184588587343584,0.0030340569999999234,0.746841609
166,-11.226684909320928,2.294708359058253,0.0027128120000000644,0.749554421
167,-9.346412893990866,1.4866306702420402,0.0027039719999999434,0.752258393
168,-6.795262235558762,1.2993440376299525,0.002474470999999978,0.754732864
169,-7.029760554329411,4.144318002178447,0.003982048000000016,0.758714912
170,-7.155235182166332,1.522257141355738,0.0031850970000000256,0.761900009
171,-5.517766473855904,0.9749800748196755,0.002742341000000037,0.76464235
172,-14.795556711967816,4.697358097730585,0.0038861929999999267,0.768528543
173,-5.70048438805374,2.1163020243596575,0.002878923000000033,0.771407466
174,-10.851333344052048,0.9104145473531098,0.006602533999999993,0.77801
175,-7.919624169279173,1.0395174990445593,0.002887050000000002,0.78089705
176,-6.610048218977974,4.052099273303414,0.0031047469999999633,0.784001797
177,-8.472137178277546,2.657473383385964,0.0038708450000000116,0.787872642
178,-7.447519258007648,0.7577423080549721,0.003062572000000041,0.790935214
179,-6.995241185544534,6.177992973570923,0.005796036999999976,0.796731251
180,-12.435264223191837,5.725335088550789,0.005165016000000078,0.801896267
181,-8.55433355944378,2.5481703557700874,0.003100559999999919,0.804996827
182,-6.392469650269217,2.9528937967204976,0.0029109840000000053,0.807907811
183,-6.536988571748866,1.620216502908023,0.002694022000000018,0.810601833
184,-7.530530223395969,2.773445845991706,0.0030706289999999914,0.813672462
185,-8.097535437129569,3.619391307885671,0.0033532560000000267,0.817025718
186,-6.4832211945594285,1.3318527707474277,0.002823401000000003,0.819849119
187,-9.235372046581942,3.944870700303416,0.003693276999999995,0.823542396
188,-7.655342070158056,4.281007209674195,0.003729717999999993,0.827272114
189,-6.414826899075905,2.027564181849294,0.005408195999999976,0.83268031
190,-12.982584391115774,1.4688459127371576,0.0027993699999999677,0.83547968
191,-8.460500852769606,2.8040526484941455,0.0041130680000001085,0.839592748
192,-8.691164149582418,4.410497467744008,0.004187736999999969,0.843780485
193,-10.16641428333124,2.3833861710029263,0.002717978999999926,0.846498464
194,-7.979362515190279,2.1070139544569915,0.0030708850000000787,0.849569349
195,-7.1484837020513625,1.230468128079241,0.002735213000000014,0.852304562
196,-8.255856918720108,3.4261376596033726,0.003150549999999974,0.855455112
197,-5.963552826129752,1.8756484874291446,0.0027378689999999484,0.858192981
198,-12.421171698347807,4.742220571643328,0.0038866040000000712,0.862079585
199,-8.177402612458014,1.5146859531580843,0.00309028999999994,0.865169875
200,-9.437807729766446,6.405173958265344,0.00570281100000003,0.870872686
201,-6.106979732197441,1.9253152320494245,0.004161559000000037,0.875034245
202,-9.447017132256597,0.15991525706540943,0.009429319999999963,0.884463565
203,-7.590094404430809,0.8187146652516827,0.0029921589999999387,0.887455724
204,-13.683654316596252,3.1240928806287758,0.004333195000000067,0.891788919
205,-13.577464877082425,4.611503101816913,0.0068921909999999365,0.89868111
206,-6.977476502076877,2.8982029439616115,0.003047442000000067,0.901728552
207,-7.784726446435316,5.477932578626777,0.00361855099999997,0.905347103
208,-8.408753662000802,1.2435278940516088,0.002637537999999995,0.907984641
209,-16.267858777343978,6.61890985416005,0.004157425000000048,0.912142066
210,-7.773159678568717,2.7873003858070424,0.002973950000000003,0.915116016
211,-7.405531004607776,4.556537805021431,0.0031912299999999894,0.918307246
212,-5.967186006578002,0.15756383314270045,0.0021835299999999336,0.920490776
213,-6.379857246524045,0.39081185318825706,0.0022880480000000425,0.922778824
214,-10.392915144155769,2.536388381704053,0.0032439579999999912,0.926022782
215,-7.679386834337206,1.9371888117762808,0.002874286000000059,0.928897068
216,-6.976846614214756,1.8472492313503224,0.0031473919999999156,0.93204446
217,-9.884167248182305,4.434906836962748,0.0036786429999999815,0.935723103
218,-11.02797958541888,4.739166414363036,0.0040212130000000235,0.939744316
219,-8.998735618677074,0.8062973339902367,0.0034633170000000213,0.943207633
220,-6.353220846031016,3.3230742869006513,0.006831892999999978,0.950039526
221,-6.941139633369019,1.8040348782104956,0.002952499000000053,0.952992025
222,-7.399906371890443,4.016577824242056,0.004380300999999975,0.957372326
223,-5.794733391941434,2.9162148587681527,0.003013583999999958,0.96038591
224,-5.717985729787099,1.5113459439884012,0.002546794000000019,0.962932704
225,-5.840377464308241,2.832825728945001,0.0030023070000000374,0.965935011
226,-9.343116830931436,2.8667119846637084,0.0033316129999999555,0.969266624
227,-8.505055901139722,1.5575212289105724,0.002572459000000027,0.971839083
228,-10.357290790125006,3.205412906674281,0.003524961999999965,0.975364045
229,-7.035870898162491,1.4057522675485035,0.00289135500000004,0.9782554
230,-8.62316058649377,2.205540435357156,0.002777888999999978,0.981033289
231,-11.368833055282893,2.267170437975041,0.003174840999999984,0.98420813
232,-11.853467869851503,3.731647509204541,0.003672955000000089,0.987881085
233,-8.447657434530004,1.5119024983088658,0.00325663899999995,0.991137724
234,-6.153835371678222,2.271605290451513,0.0036016180000000286,0.994739342
235,-7.077763137168384,7.3531225735537,0.007859952999999975,1.002599295
236,-7.852095634074405,4.904562789884146,0.0044376870000000235,1.007036982
237,-8.392297327942249,4.31487077764877,0.003871621999999908,1.010908604
238,-7.307105150043517,1.853004735063341,0.0029637840000000804,1.013872388
239,-7.346297086901015,2.367583743657881,0.003114942000000065,1.01698733
240,-10.537428134468914,3.0045468233000774,0.003693492999999881,1.020680823
241,-8.933769531589553,3.4762245325632315,0.0038722110000000143,1.024553034
242,-8.06469880634374,6.114976902964579,0.003785692999999979,1.028338727
243,-7.677212010432497,3.8398317793673384,0.0030787150000000096,1.031417442
244,-6.295278317554551,0.10116224123171894,0.0020770720000000686,1.033494514
245,-12.12076880336485,5.8868485950724665,0.0036162360000000504,1.03711075
246,-8.505615991880722,4.674656354114268,0.0038372769999999168,1.040948027
247,-6.847760940862981,1.0738788586443893,0.0029814809999999525,1.043929508
248,-8.707432551450136,0.9242180836305126,0.0032784180000000607,1.047207926
249,-7.0260924911583045,2.121553895892969,0.003247556999999901,1.050455483
250,-15.333012344360522,5.704010059555974,0.008576491999999991,1.059031975
251,-10.247122295292677,3.119477821344314,0.0034608990000000173,1.062492874
252,-7.8641728614087,2.6360821671994557,0.00281622700000006,1.065309101
253,-6.6466891049300845,0.21204286982181547,0.0027875989999999184,1.0680967
254,-9.028386715330566,1.582092958508915,0.0033784940000001207,1.071475194
255,-7.278513564956467,3.890009266630939,0.0030928729999999405,1.074568067
256,-8.615842364099285,2.219179908695945,0.0030743390000000925,1.077642406
257,-5.765825350439791,-0.244710523886698,0.0024917009999998463,1.080134107
258,-7.866907686201612,1.6836928592081115,0.0028560070000001048,1.082990114
259,-9.619927334803231,-0.2201621306476967,0.0021797720000000798,1.085169886
260,-12.48830640660442,4.2225816885710685,0.0035808840000000064,1.08875077
261,-10.330735218854167,1.0853597522916623,0.003258876999999938,1.092009647
262,-5.8372949191983485,0.002179297218025944,0.0027110420000000524,1.094720689
263,-6.091994679904449,-0.18946320116249238,0.002708715000000028,1.097429404
264,-8.125482903067448,2.3625972208302293,0.0029031609999998764,1.100332565
265,-6.971987997211469,1.0994272489288524,0.004161615000000118,1.10449418
266,-6.532071220599026,1.402350812331488,0.004504779999999986,1.10899896
267,-7.4175898019904505,2.394157324799607,0.006295069999999958,1.11529403
268,-6.51924069852538,3.934788539834357,0.0036546979999998452,1.118948728
269,-10.487140908938825,1.6948080439186923,0.005546785000000165,1.124495513
270,-6.198246302064481,2.5475018484138094,0.0048447959999999846,1.129340309
271,-6.41306273481688,2.147705910651511,0.009114990999999906,1.1384553
272,-14.59029723047811,4.28493386216471,0.0036704260000000044,1.142125726
273,-6.8464380130866855,4.427690421997856,0.00355840900000004,1.145684135
274,-8.668872108155695,1.4645866011895967,0.003129404000000058,1.148813539
275,-10.869920157779054,4.972580685078263,0.004311646999999974,1.153125186
276,-11.334357237244411,3.8436629613867375,0.0041940309999999315,1.157319217
277,-6.388511178815707,5.291253606393326,0.0033928650000001337,1.160712082
278,-8.082778726208804,3.70261934780482,0.003441148999999921,1.164153231
279,-11.435077701335342,3.829860594598125,0.003898393999999916,1.168051625
280,-7.7206855113469715,6.8255447096285256,0.0061367670000000984,1.174188392
281,-8.412047598514643,6.084107670853847,0.007319915000000066,1.181508307
282,-17.925794549065333,10.559215392425955,0.0050119309999998585,1.186520238
283,-6.425191034051731,2.1150811147910495,0.0028087569999999396,1.1893289949999999
284,-6.63075306107447,2.110011627806422,0.0028003130000000542,1.192129308
285,-8.973979177383727,4.913555313110598,0.004781082000000048,1.19691039
286,-9.320359744259342,3.856121313074026,0.004337036000000127,1.2012474260000001
287,-7.167392640175203,3.8829064102743067,0.0034113369999999588,1.204658763
288,-7.50950545639467,2.993172423334518,0.003505768999999992,1.208164532
289,-6.712386973738975,1.4409198451877223,0.0028719709999998067,1.2110365029999999
290,-7.014630398396328,1.414458845787014,0.0029518750000001592,1.213988378
291,-14.876778629772389,5.717495236505529,0.0041327599999998466,1.2181211379999999
292,-17.77820755319365,7.9542810552922845,0.006093338000000115,1.224214476
293,-8.382182172854819,1.6168025092508145,0.002929935999999911,1.227144412
294,-10.27358931192499,2.8467031138771044,0.006227618000000046,1.23337203
295,-15.630490974584337,4.854090804484929,0.003739029000000116,1.237111059
296,-6.786968150734436,2.694065107287103,0.0031587879999999124,1.240269847
297,-5.668514386824841,2.270797141514824,0.0037422799999999867,1.244012127
298,-7.712584665193883,2.9533503548584505,0.0030006049999999895,1.247012732
299,-5.568674415383281,3.041808858085541,0.002928288999999973,1.249941021
300,-8.01691289468798,2.440499736811326,0.003291901000000097,1.253232922
301,-10.640671434615438,1.8636135356256684,0.003582586999999915,1.256815509
302,-9.34857521414376,2.5578907191933924,0.003784852999999977,1.260600362
303,-5.80114370905366,1.6281556885235318,0.0026813950000001974,1.2632817570000001
304,-6.2992851383242545,0.15578678193828485,0.002177584999999871,1.265459342
305,-8.730142659526214,4.492288950241575,0.0036474760000000384,1.269106818
306,-9.81947740132274,3.592670749004763,0.0054783380000000825,1.274585156
307,-6.5835189110569825,2.393572406394059,0.00273007599999997,1.277315232
308,-9.682944719922968,6.951365749057379,0.003979928999999993,1.281295161
309,-6.572696076946981,3.2852602408289244,0.0062298489999998985,1.28752501
310,-9.383343457129499,3.5867842991643726,0.003534055000000036,1.291059065
311,-6.759709378313838,0.8646275349177202,0.002613352999999874,1.2936724179999999
312,-6.395980425181802,1.7037970511273781,0.002963103999999994,1.2966355219999999
313,-5.542645275128807,1.8654611149847657,0.002739590000000014,1.2993751119999999
314,-8.107851070275094,1.2538819991534418,0.002497183000000014,1.301872295
315,-5.588971627210081,0.15996308583865676,0.0020351290000000244,1.303907424
316,-7.338322160483846,0.34911495730479425,0.0025574020000000974,1.306464826
317,-8.041957439236917,-0.13131779198374555,0.0028149140000000017,1.30927974
318,-8.159132467228194,2.9387513651362673,0.0033026529999999887,1.312582393
319,-6.3348716842845745,-0.2677449466894195,0.0022903759999999274,1.314872769
320,-7.668885848564061,2.6488224959191355,0.0032019770000000225,1.318074746
321,-5.913557628718616,2.2932860519130123,0.0031589830000000596,1.321233729
322,-7.83622733234275,2.378660365639539,0.0034419580000000227,1.324675687
323,-7.010215286662796,3.2909035157095197,0.0035958599999998953,1.328271547
324,-8.020129662297625,5.322399489771671,0.0035731700000001254,1.331844717
325,-10.356200622556198,1.7110813594748837,0.0030307409999998924,1.334875458
326,-8.021454880434463,1.2328102925090776,0.003288664999999913,1.3381641229999999
327,-6.563914453301199,2.7617221213634666,0.006784137999999995,1.3449482609999999
328,-6.743432083933885,3.544077236183994,0.003007854000000254,1.3479561150000001
329,-7.342661805711378,5.478129051280528,0.0035651339999998033,1.351521249
330,-6.430350820607751,0.47820891560657264,0.0022859910000001538,1.35380724
331,-5.182572235422393,1.6404476251042588,0.0026285179999998576,1.356435758
332,-10.154377358462755,6.841968699960724,0.004860708000000047,1.361296466
333,-9.288774874815719,1.149472845267916,0.00302540699999998,1.364321873
334,-6.132774027768933,2.991280376805816,0.0030967289999999092,1.3674186019999999
335,-9.401093117677602,3.2085203923806076,0.003313537000000144,1.370732139
336,-9.65021650557166,4.57669859435233,0.003573276999999875,1.374305416
337,-7.760821287559454,4.890654302344121,0.0034549140000001977,1.37776033
338,-11.35180249614057,4.506382869498805,0.003807713000000046,1.3815680430000001
339,-5.492438159686589,3.1482076287719907,0.002891925999999767,1.384459969
340,-6.512306513831197,3.6497974664729185,0.0032193190000000538,1.387679288
341,-8.01408551707172,2.8899579423501427,0.003143858000000055,1.390823146
342,-8.338798294537813,2.1911137835974963,0.0070837999999999735,1.397906946
343,-5.735904853461972,-0.5292803236462494,0.0024127750000000336,1.400319721
344,-6.4674290461799115,0.3187682038891642,0.002166098999999866,1.4024858199999999
345,-7.127708587374926,1.291446891491527,0.002544184000000005,1.4050300039999999
346,-8.262721307628773,1.2463120236382281,0.0030165550000000874,1.408046559
347,-14.922767939717565,5.448182561170375,0.004036893000000097,1.412083452
348,-6.770392054274785,3.226844498620146,0.0032826429999999185,1.415366095
349,-9.595156020304458,3.689524013907216,0.0033674900000000285,1.418733585
350,-11.762081525926137,3.3057721916964704,0.00424942099999992,1.422983006
351,-10.170449604802082,2.8401649346850064,0.0034109010000000772,1.426393907
352,-8.898556983891412,1.4249220826104407,0.0032924450000000327,1.429686352
353,-7.925237775270041,0.9316841748074942,0.003051092999999838,1.4327374449999999
354,-10.293308476041684,1.9605799812360456,0.003263630000000184,1.436001075
355,-7.951218859134809,1.793049601648784,0.0029530799999999413,1.438954155
356,-8.492997969206131,5.549279139596743,0.004520805999999933,1.443474961
357,-6.237021318828352,6.217033477964925,0.008215795000000137,1.451690756
358,-11.733269935265145,4.6747416738646335,0.005072989999999944,1.456763746
359,-8.644102642936236,3.0824380108087994,0.003340885999999932,1.460104632
360,-11.697072333457209,3.0246187977620744,0.0033960590000001734,1.4635006910000001
361,-6.984558056222285,1.4620476134980436,0.003313663999999772,1.466814355
362,-8.612050169882256,3.1081621631342666,0.007923316000000069,1.474737671
363,-17.184783488787083,5.584939991341756,0.004048900999999994,1.478786572
364,-9.956216791061456,3.8032871078583264,0.003517714000000005,1.482304286
365,-8.497551463013153,1.0300876609694405,0.0027502839999999917,1.48505457
366,-7.015400299624351,4.1881486302865145,0.0033929960000000925,1.488447566
367,-5.81567648235311,0.031729369091577864,0.0027722500000000316,1.491219816
368,-7.624958766137409,2.630672078584611,0.003222322999999916,1.494442139
369,-9.644401341741109,3.6443688585515774,0.003258189000000078,1.497700328
370,-5.96830143146799,-1.4510865658928531,0.001973924999999932,1.499674253
371,-7.533317447932544,2.346265856820163,0.003199151000000011,1.502873404
372,-11.952403571686672,4.248866542298336,0.008107491999999938,1.510980896
373,-7.199144264368944,3.432276690166706,0.0032567490000001698,1.5142376450000001
374,-9.908792346855638,5.001570113201027,0.004037138999999801,1.518274784
375,-6.180295730952835,0.9952612274936843,0.002970577000000141,1.521245361
376,-15.834079075817476,8.22821702403879,0.005039232999999976,1.526284594
377,-7.172860424942793,3.275329916762201,0.003123154999999933,1.529407749
378,-13.686396880756448,2.5895138758589864,0.003062050999999899,1.5324697999999999
379,-8.301122052857115,-0.12139211319370524,0.002466180999999956,1.5349359809999998
380,-8.71697534859231,4.895934865386794,0.003578123000000044,1.5385141039999999
381,-6.316785538927436,0.5759257211129392,0.0025575530000001567,1.541071657
382,-16.719820598352207,7.634098670694501,0.004840373999999814,1.5459120309999999
383,-5.775772328503439,2.7286965631288194,0.0034575490000001707,1.54936958
384,-7.79943922453378,4.458178073456361,0.0035862259999999146,1.552955806
385,-6.836098455432763,3.724350683249279,0.0033790440000001087,1.55633485
386,-10.181224997094388,5.570765899619234,0.00780525200000004,1.564140102
387,-6.2073655342903375,4.154806703728412,0.003703755999999947,1.567843858
388,-8.820440830283362,0.4765508366776904,0.0033481049999999346,1.571191963
389,-6.3387944129661955,1.5808946704616083,0.0032176409999999933,1.574409604
390,-10.639610817361737,2.1083596592220055,0.002991771000000032,1.577401375
391,-6.272281643999608,4.0399362491917845,0.002974746000000028,1.580376121
392,-5.802399554465607,1.2398812675656135,0.002594365999999848,1.5829704869999999
393,-11.238392930353402,1.981981364696063,0.0032710730000000687,1.58624156
394,-6.314159762820341,3.5119432940944835,0.0030378460000000107,1.589279406
395,-15.831013139337893,6.694482568843908,0.005580733000000171,1.5948601390000001
